	corr	w	p
0	0.15926845472280288	0.0	-30.0
1	0.6258515751146563	0.2	-30.0
2	0.6249578252224195	0.4	-30.0
3	0.623824293113509	0.6	-30.0
4	0.6230942996233697	0.8	-30.0
5	0.6226034274633827	1.0	-30.0
6	0.1592703604364672	0.0	-29.9
7	0.6258514031922833	0.2	-29.9
8	0.6249582765670803	0.4	-29.9
9	0.6238245749192316	0.6	-29.9
10	0.623094420778094	0.8	-29.9
11	0.6226034274633827	1.0	-29.9
12	0.15927227948793576	0.0	-29.799999999999997
13	0.6258512296853033	0.2	-29.799999999999997
14	0.6249587310032321	0.4	-29.799999999999997
15	0.6238248586809009	0.6	-29.799999999999997
16	0.6230945427772876	0.8	-29.799999999999997
17	0.6226034274633827	1.0	-29.799999999999997
18	0.1592742120141101	0.0	-29.699999999999996
19	0.6258510545727001	0.2	-29.699999999999996
20	0.6249591885626473	0.4	-29.699999999999996
21	0.623825144418917	0.6	-29.699999999999996
22	0.6230946656297994	0.8	-29.699999999999996
23	0.6226034274633827	1.0	-29.699999999999996
24	0.15927615815376225	0.0	-29.599999999999994
25	0.6258508778331019	0.2	-29.599999999999994
26	0.6249596492775347	0.4	-29.599999999999994
27	0.6238254321539649	0.6	-29.599999999999994
28	0.6230947893446015	0.8	-29.599999999999994
29	0.6226034274633827	1.0	-29.599999999999994
30	0.15927811804756703	0.0	-29.499999999999993
31	0.6258506994447723	0.2	-29.499999999999993
32	0.6249601131805471	0.4	-29.499999999999993
33	0.6238257219070187	0.6	-29.499999999999993
34	0.6230949139307926	0.8	-29.499999999999993
35	0.6226034274633827	1.0	-29.499999999999993
36	0.1592800918381346	0.0	-29.39999999999999
37	0.6258505193856039	0.2	-29.39999999999999
38	0.6249605803047893	0.4	-29.39999999999999
39	0.6238260136993473	0.6	-29.39999999999999
40	0.6230950393975998	0.8	-29.39999999999999
41	0.6226034274633827	1.0	-29.39999999999999
42	0.1592820796700443	0.0	-29.29999999999999
43	0.6258503376331107	0.2	-29.29999999999999
44	0.6249610506838251	0.4	-29.29999999999999
45	0.6238263075525194	0.6	-29.29999999999999
46	0.6230951657543806	0.8	-29.29999999999999
47	0.6226034274633827	1.0	-29.29999999999999
48	0.15928408168987862	0.0	-29.19999999999999
49	0.6258501541644199	0.2	-29.19999999999999
50	0.6249615243516867	0.4	-29.19999999999999
51	0.6238266034884087	0.6	-29.19999999999999
52	0.6230952930106259	0.8	-29.19999999999999
53	0.6226034274633827	1.0	-29.19999999999999
54	0.15928609804625815	0.0	-29.099999999999987
55	0.6258499689562633	0.2	-29.099999999999987
56	0.6249620013428812	0.4	-29.099999999999987
57	0.6238269015291995	0.6	-29.099999999999987
58	0.6230954211759616	0.8	-29.099999999999987
59	0.6226034274633827	1.0	-29.099999999999987
60	0.15928812888987726	0.0	-28.999999999999986
61	0.6258497819849704	0.2	-28.999999999999986
62	0.6249624816923998	0.4	-28.999999999999986
63	0.6238272016973921	0.6	-28.999999999999986
64	0.6230955502601516	0.8	-28.999999999999986
65	0.6226034274633827	1.0	-28.999999999999986
66	0.15929017437354037	0.0	-28.899999999999984
67	0.6258495932264588	0.2	-28.899999999999984
68	0.6249629654357265	0.4	-28.899999999999984
69	0.6238275040158086	0.6	-28.899999999999984
70	0.6230956802731	0.8	-28.899999999999984
71	0.6226034274633827	1.0	-28.899999999999984
72	0.15929223465219927	0.0	-28.799999999999983
73	0.6258494026562261	0.2	-28.799999999999983
74	0.6249634526088466	0.4	-28.799999999999983
75	0.6238278085075983	0.6	-28.799999999999983
76	0.6230958112248534	0.8	-28.799999999999983
77	0.6226034274633827	1.0	-28.799999999999983
78	0.15929430988299115	0.0	-28.69999999999998
79	0.625849210249341	0.2	-28.69999999999998
80	0.6249639432482554	0.4	-28.69999999999998
81	0.6238281151962439	0.6	-28.69999999999998
82	0.6230959431256042	0.8	-28.69999999999998
83	0.6226034274633827	1.0	-28.69999999999998
84	0.15929640022527702	0.0	-28.59999999999998
85	0.6258490159804333	0.2	-28.59999999999998
86	0.6249644373909674	0.4	-28.59999999999998
87	0.6238284241055676	0.6	-28.59999999999998
88	0.6230960759856929	0.8	-28.59999999999998
89	0.6226034274633827	1.0	-28.59999999999998
90	0.1592985058406815	0.0	-28.49999999999998
91	0.6258488198236867	0.2	-28.49999999999998
92	0.6249649350745254	0.4	-28.49999999999998
93	0.6238287352597369	0.6	-28.49999999999998
94	0.6230962098156099	0.8	-28.49999999999998
95	0.6226034274633827	1.0	-28.49999999999998
96	0.1593006268931334	0.0	-28.399999999999977
97	0.6258486217528266	0.2	-28.399999999999977
98	0.624965436337011	0.4	-28.399999999999977
99	0.6238290486832716	0.6	-28.399999999999977
100	0.6230963446259998	0.8	-28.399999999999977
101	0.6226034274633827	1.0	-28.399999999999977
102	0.15930276354890693	0.0	-28.299999999999976
103	0.6258484217411124	0.2	-28.299999999999976
104	0.6249659412170516	0.4	-28.299999999999976
105	0.6238293644010489	0.6	-28.299999999999976
106	0.6230964804276633	0.8	-28.299999999999976
107	0.6226034274633827	1.0	-28.299999999999976
108	0.1593049159766637	0.0	-28.199999999999974
109	0.6258482197613264	0.2	-28.199999999999974
