	corr	w	p
0	-0.05207823671006188	0.0	-30.0
1	0.003932139132437555	0.2	-30.0
2	0.08768659474093682	0.4	-30.0
3	0.18792516957527963	0.6	-30.0
4	0.26038519995016984	0.8	-30.0
5	0.28727933169435405	1.0	-30.0
6	-0.05208567080018566	0.0	-29.9
7	0.003914846046460085	0.2	-29.9
8	0.08765898039767257	0.4	-29.9
9	0.18790007335219336	0.6	-29.9
10	0.2603762104443761	0.8	-29.9
11	0.28727933169435405	1.0	-29.9
12	-0.05209316157989867	0.0	-29.799999999999997
13	0.003897434907984852	0.2	-29.799999999999997
14	0.08763118241358035	0.4	-29.799999999999997
15	0.18787480739173387	0.6	-29.799999999999997
16	0.2603671582126314	0.8	-29.799999999999997
17	0.28727933169435405	1.0	-29.799999999999997
18	-0.052100709666652215	0.0	-29.699999999999996
19	0.003879904526870863	0.2	-29.699999999999996
20	0.08760319897229182	0.4	-29.699999999999996
21	0.18784936998499846	0.6	-29.699999999999996
22	0.26035804260521367	0.8	-29.699999999999996
23	0.28727933169435405	1.0	-29.699999999999996
24	-0.05210831568649528	0.0	-29.599999999999994
25	0.0038622536972067745	0.2	-29.599999999999994
26	0.08757502823362039	0.4	-29.599999999999994
27	0.18782375940022933	0.6	-29.599999999999994
28	0.2603488629634818	0.8	-29.599999999999994
29	0.28727933169435405	1.0	-29.599999999999994
30	-0.05211598027421928	0.0	-29.499999999999993
31	0.0038444811970527737	0.2	-29.499999999999993
32	0.08754666833317196	0.4	-29.499999999999993
33	0.18779797388243208	0.6	-29.499999999999993
34	0.26033961861972255	0.8	-29.499999999999993
35	0.28727933169435405	1.0	-29.499999999999993
36	-0.05212370407350562	0.0	-29.39999999999999
37	0.0038265857881769755	0.2	-29.39999999999999
38	0.08751811738194717	0.4	-29.39999999999999
39	0.18777201165298507	0.6	-29.39999999999999
40	0.26033030889699493	0.8	-29.39999999999999
41	0.28727933169435405	1.0	-29.39999999999999
42	-0.05213148773707674	0.0	-29.29999999999999
43	0.00380856621578661	0.2	-29.29999999999999
44	0.08748937346593672	0.4	-29.29999999999999
45	0.18774587090924227	0.6	-29.29999999999999
46	0.2603209331089707	0.8	-29.29999999999999
47	0.28727933169435405	1.0	-29.29999999999999
48	-0.052139331926849414	0.0	-29.19999999999999
49	0.0037904212082541383	0.2	-29.19999999999999
50	0.08746043464570791	0.4	-29.19999999999999
51	0.18771954982412697	0.6	-29.19999999999999
52	0.26031149055977193	0.8	-29.19999999999999
53	0.28727933169435405	1.0	-29.19999999999999
54	-0.05214723731409168	0.0	-29.099999999999987
55	0.0037721494768379743	0.2	-29.099999999999987
56	0.08743129895598334	0.4	-29.099999999999987
57	0.18769304654571786	0.6	-29.099999999999987
58	0.2603019805438049	0.8	-29.099999999999987
59	0.28727933169435405	1.0	-29.099999999999987
60	-0.05215520457958258	0.0	-28.999999999999986
61	0.0037537497153974572	0.2	-28.999999999999986
62	0.0874019644052115	0.4	-28.999999999999986
63	0.1876663591968264	0.6	-28.999999999999986
64	0.26029240234559103	0.8	-28.999999999999986
65	0.28727933169435405	1.0	-28.999999999999986
66	-0.05216323441377546	0.0	-28.899999999999984
67	0.0037352206001023402	0.2	-28.899999999999984
68	0.08737242897512805	0.4	-28.899999999999984
69	0.18763948587456575	0.6	-28.899999999999984
70	0.2602827552395937	0.8	-28.899999999999984
71	0.28727933169435405	1.0	-28.899999999999984
72	-0.05217132751696394	0.0	-28.799999999999983
73	0.0037165607891366387	0.2	-28.799999999999983
74	0.08734269062030948	0.4	-28.799999999999983
75	0.18761242464991085	0.6	-28.799999999999983
76	0.26027303849004196	0.8	-28.799999999999983
77	0.28727933169435405	1.0	-28.799999999999983
78	-0.05217948459945206	0.0	-28.69999999999998
79	0.0036977689223960733	0.2	-28.69999999999998
80	0.08731274726771615	0.4	-28.69999999999998
81	0.18758517356724894	0.6	-28.69999999999998
82	0.2602632513507498	0.8	-28.69999999999998
83	0.28727933169435405	1.0	-28.69999999999998
84	-0.05218770638172722	0.0	-28.59999999999998
85	0.0036788436211800044	0.2	-28.59999999999998
86	0.08728259681622799	0.4	-28.59999999999998
87	0.1875577306439217	0.6	-28.59999999999998
88	0.26025339306493256	0.8	-28.59999999999998
89	0.28727933169435405	1.0	-28.59999999999998
90	-0.05219599359463695	0.0	-28.49999999999998
91	0.003659783487876739	0.2	-28.49999999999998
92	0.08725223713616947	0.4	-28.49999999999998
93	0.18753009386975705	0.6	-28.49999999999998
94	0.2602434628650183	0.8	-28.49999999999998
95	0.28727933169435405	1.0	-28.49999999999998
96	-0.05220434697956917	0.0	-28.399999999999977
97	0.0036405871056429187	0.2	-28.399999999999977
98	0.08722166606882528	0.4	-28.399999999999977
99	0.18750226120659172	0.6	-28.399999999999977
100	0.26023345997245684	0.8	-28.399999999999977
101	0.28727933169435405	1.0	-28.399999999999977
102	-0.05221276728863622	0.0	-28.299999999999976
103	0.003621253038076082	0.2	-28.299999999999976
104	0.08719088142594644	0.4	-28.299999999999976
105	0.18747423058778367	0.6	-28.299999999999976
106	0.2602233835975222	0.8	-28.299999999999976
107	0.28727933169435405	1.0	-28.299999999999976
108	-0.052221255284862565	0.0	-28.199999999999974
109	0.0036017798288805955	0.2	-28.199999999999974
110	0.0871598809892463	0.4	-28.199999999999974
111	0.1874459999177145	0.6	-28.199999999999974
112	0.26021323293911336	0.8	-28.199999999999974
113	0.28727933169435405	1.0	-28.199999999999974
114	-0.05222981174237651	0.0	-28.099999999999973
115	0.0035821660015269985	0.2	-28.099999999999973
116	0.0871286625098858	0.4	-28.099999999999973
117	0.18741756707128077	0.6	-28.099999999999973
118	0.26020300718454925	0.8	-28.099999999999973
119	0.28727933169435405	1.0	-28.099999999999973
120	-0.05223843744660571	0.0	-27.99999999999997
121	0.003562410058904293	0.2	-27.99999999999997
122	0.08709722370794848	0.4	-27.99999999999997
123	0.18738892989337574	0.6	-27.99999999999997
124	0.2601927055093598	0.8	-27.99999999999997
125	0.28727933169435405	1.0	-27.99999999999997
126	-0.05224713319447682	0.0	-27.89999999999997
127	0.0035425104829649515	0.2	-27.89999999999997
128	0.08706556227190454	0.4	-27.89999999999997
129	0.18736008619835887	0.6	-27.89999999999997
130	0.26018232707707206	0.8	-27.89999999999997
131	0.28727933169435405	1.0	-27.89999999999997
132	-0.05225589979461938	0.0	-27.79999999999997
133	0.0035224657343630034	0.2	-27.79999999999997
134	0.08703367585806424	0.4	-27.79999999999997
135	0.1873310337695151	0.6	-27.79999999999997
136	0.26017187103899203	0.8	-27.79999999999997
137	0.28727933169435405	1.0	-27.79999999999997
138	-0.05226473806757373	0.0	-27.699999999999967
