	corr	w	p
0	0.04648152646967541	0.0	-30.0
1	0.038723416111604465	0.2	-30.0
2	0.035764139967675995	0.4	-30.0
3	0.034693818405374076	0.6	-30.0
4	0.03414338980134173	0.8	-30.0
5	0.033808333784391964	1.0	-30.0
6	0.04648286189447263	0.0	-29.9
7	0.03872497108283553	0.2	-29.9
8	0.03576479730691089	0.4	-29.9
9	0.034694121205969486	0.6	-29.9
10	0.03414350530696212	0.8	-29.9
11	0.033808333784391964	1.0	-29.9
12	0.04648420598121873	0.0	-29.799999999999997
13	0.0387265365615615	0.2	-29.799999999999997
14	0.03576545911856413	0.4	-29.799999999999997
15	0.03469442607070218	0.6	-29.799999999999997
16	0.03414362160065433	0.8	-29.799999999999997
17	0.033808333784391964	1.0	-29.799999999999997
18	0.04648555881484008	0.0	-29.699999999999996
19	0.038728112656249154	0.2	-29.699999999999996
20	0.0357661254491109	0.4	-29.699999999999996
21	0.034694733021060964	0.6	-29.699999999999996
22	0.03414373869062946	0.8	-29.699999999999996
23	0.033808333784391964	1.0	-29.699999999999996
24	0.04648692048136999	0.0	-29.599999999999994
25	0.038729699476877974	0.2	-29.599999999999994
26	0.035766796345678815	0.4	-29.599999999999994
27	0.034695042078836814	0.6	-29.599999999999994
28	0.03414385658521428	0.8	-29.599999999999994
29	0.033808333784391964	1.0	-29.599999999999994
30	0.04648829106796648	0.0	-29.499999999999993
31	0.03873129713496702	0.2	-29.499999999999993
32	0.03576747185605953	0.4	-29.499999999999993
33	0.03469535326612841	0.6	-29.499999999999993
34	0.03414397529285303	0.8	-29.499999999999993
35	0.033808333784391964	1.0	-29.499999999999993
36	0.04648967066293057	0.0	-29.39999999999999
37	0.03873290574360172	0.2	-29.39999999999999
38	0.03576815202872039	0.4	-29.39999999999999
39	0.03469566660534724	0.6	-29.39999999999999
40	0.03414409482210977	0.8	-29.39999999999999
41	0.033808333784391964	1.0	-29.39999999999999
42	0.04649105935572457	0.0	-29.29999999999999
43	0.03873452541746157	0.2	-29.29999999999999
44	0.035768836912816473	0.4	-29.29999999999999
45	0.034695982119223576	0.6	-29.29999999999999
46	0.034144215181670406	0.8	-29.29999999999999
47	0.033808333784391964	1.0	-29.29999999999999
48	0.046492457236991	0.0	-29.19999999999999
49	0.03873615627284838	0.2	-29.19999999999999
50	0.03576952655820284	0.4	-29.19999999999999
51	0.03469629983081182	0.6	-29.19999999999999
52	0.03414433638034478	0.8	-29.19999999999999
53	0.033808333784391964	1.0	-29.19999999999999
54	0.04649386439857185	0.0	-29.099999999999987
55	0.03873779842771507	0.2	-29.099999999999987
56	0.03577022101544708	0.4	-29.099999999999987
57	0.034696619763496535	0.6	-29.099999999999987
58	0.034144458427069056	0.8	-29.099999999999987
59	0.033808333784391964	1.0	-29.099999999999987
60	0.046495280933527845	0.0	-28.999999999999986
61	0.0387394520016951	0.2	-28.999999999999986
62	0.03577092033584201	0.4	-28.999999999999986
63	0.03469694194099825	0.6	-28.999999999999986
64	0.034144581330907836	0.8	-28.999999999999986
65	0.033808333784391964	1.0	-28.999999999999986
66	0.046496706936158747	0.0	-28.899999999999984
67	0.038741117116132505	0.2	-28.899999999999984
68	0.03577162457141884	0.4	-28.899999999999984
69	0.034697266387379605	0.6	-28.899999999999984
70	0.03414470510105659	0.8	-28.899999999999984
71	0.033808333784391964	1.0	-28.899999999999984
72	0.0464981425020235	0.0	-28.799999999999983
73	0.03874279389411264	0.2	-28.799999999999983
74	0.03577233377496041	0.4	-28.799999999999983
75	0.03469759312705151	0.6	-28.799999999999983
