	corr	w	p
0	0.16193626784757972	0.0	-30.0
1	0.4021345581769323	0.2	-30.0
2	0.4039058106522684	0.4	-30.0
3	0.40284667359033277	0.6	-30.0
4	0.40195538458748903	0.8	-30.0
5	0.4012988629959403	1.0	-30.0
6	0.16194176055793763	0.0	-29.9
7	0.4021331073706615	0.2	-29.9
8	0.4039062669515033	0.4	-29.9
9	0.40284706350281335	0.6	-29.9
10	0.4019555683743775	0.8	-29.9
11	0.4012988629959403	1.0	-29.9
12	0.16194728926165908	0.0	-29.799999999999997
13	0.40213164580119753	0.2	-29.799999999999997
14	0.4039067262624042	0.4	-29.799999999999997
15	0.4028474560870655	0.6	-29.799999999999997
16	0.4019557534316893	0.8	-29.799999999999997
17	0.4012988629959403	1.0	-29.799999999999997
18	0.161952854322427	0.0	-29.699999999999996
19	0.4021301733505286	0.2	-29.699999999999996
20	0.40390718861496583	0.4	-29.699999999999996
21	0.40284785137062873	0.6	-29.699999999999996
22	0.4019559397726219	0.8	-29.699999999999996
23	0.4012988629959403	1.0	-29.699999999999996
24	0.16195845610885673	0.0	-29.599999999999994
25	0.4021286898989211	0.2	-29.599999999999994
26	0.4039076540395752	0.4	-29.599999999999994
27	0.40284824938141806	0.6	-29.599999999999994
28	0.4019561274105546	0.8	-29.599999999999994
29	0.4012988629959403	1.0	-29.599999999999994
30	0.1619640949945798	0.0	-29.499999999999993
31	0.4021271953248874	0.2	-29.499999999999993
32	0.40390812256701725	0.4	-29.499999999999993
33	0.4028486501477295	0.6	-29.499999999999993
34	0.40195631635905105	0.8	-29.499999999999993
35	0.4012988629959403	1.0	-29.499999999999993
36	0.1619697713583281	0.0	-29.39999999999999
37	0.40212568950515376	0.2	-29.39999999999999
38	0.4039085942284813	0.4	-29.39999999999999
39	0.40284905369824764	0.6	-29.39999999999999
40	0.4019565066318622	0.8	-29.39999999999999
41	0.4012988629959403	1.0	-29.39999999999999
42	0.16197548558402042	0.0	-29.29999999999999
43	0.402124172314628	0.2	-29.29999999999999
44	0.40390906905556767	0.4	-29.29999999999999
45	0.4028494600620508	0.6	-29.29999999999999
46	0.4019566982429307	0.8	-29.29999999999999
47	0.4012988629959403	1.0	-29.29999999999999
48	0.16198123806085057	0.0	-29.19999999999999
49	0.40212264362636496	0.2	-29.19999999999999
50	0.40390954708029425	0.4	-29.19999999999999
51	0.40284986926861893	0.6	-29.19999999999999
52	0.40195689120639233	0.8	-29.19999999999999
53	0.4012988629959403	1.0	-29.19999999999999
54	0.16198702918337735	0.0	-29.099999999999987
55	0.4021211033115328	0.2	-29.099999999999987
56	0.4039100283351027	0.4	-29.099999999999987
57	0.4028502813478396	0.6	-29.099999999999987
58	0.40195708553658116	0.8	-29.099999999999987
59	0.4012988629959403	1.0	-29.099999999999987
60	0.16199285935161636	0.0	-28.999999999999986
61	0.4021195512393778	0.2	-28.999999999999986
62	0.40391051285286617	0.4	-28.999999999999986
63	0.40285069633001575	0.6	-28.999999999999986
64	0.40195728124803165	0.8	-28.999999999999986
65	0.4012988629959403	1.0	-28.999999999999986
66	0.1619987289711334	0.0	-28.899999999999984
67	0.40211798727718795	0.2	-28.899999999999984
68	0.4039110006668952	0.4	-28.899999999999984
69	0.4028511142458717	0.6	-28.899999999999984
70	0.40195747835548284	0.8	-28.899999999999984
71	0.4012988629959403	1.0	-28.899999999999984
72	0.16200463845314017	0.0	-28.799999999999983
73	0.40211641129025677	0.2	-28.799999999999983
74	0.403911491810946	0.4	-28.799999999999983
75	0.4028515351265617	0.6	-28.799999999999983
