	corr	w	p
0	0.09131475078640502	0.0	-30.0
1	0.00028447205962936657	0.2	-30.0
2	0.0002844720449112371	0.4	-30.0
3	0.00028447204000520143	0.6	-30.0
4	0.0002844720375521862	0.8	-30.0
5	0.00028447203608037396	1.0	-30.0
6	0.09131320401001428	0.0	-29.9
7	0.00028447205971684347	0.2	-29.9
8	0.0002844720449440511	0.4	-29.9
9	0.0002844720400197887	0.6	-29.9
10	0.00028447203755763845	0.8	-29.9
11	0.00028447203608037396	1.0	-29.9
12	0.09131164655476154	0.0	-29.799999999999997
13	0.00028447205980497957	0.2	-29.799999999999997
14	0.0002844720449770941	0.4	-29.799999999999997
15	0.00028447204003447316	0.6	-29.799999999999997
16	0.00028447203756315313	0.8	-29.799999999999997
17	0.00028447203608037396	1.0	-29.799999999999997
18	0.09131007830982811	0.0	-29.699999999999996
19	0.0002844720598937818	0.2	-29.699999999999996
20	0.0002844720450104008	0.4	-29.699999999999996
21	0.0002844720400492825	0.6	-29.699999999999996
22	0.00028447203756869384	0.8	-29.699999999999996
23	0.00028447203608037396	1.0	-29.699999999999996
24	0.09130849916283368	0.0	-29.599999999999994
25	0.0002844720599832415	0.2	-29.599999999999994
26	0.0002844720450439417	0.4	-29.599999999999994
27	0.0002844720400641855	0.6	-29.599999999999994
28	0.00028447203757430914	0.8	-29.599999999999994
29	0.00028447203608037396	1.0	-29.599999999999994
30	0.09130690899984072	0.0	-29.499999999999993
31	0.0002844720600733812	0.2	-29.499999999999993
32	0.000284472045077748	0.4	-29.499999999999993
33	0.00028447204007920127	0.6	-29.499999999999993
34	0.00028447203757993485	0.8	-29.499999999999993
35	0.00028447203608037396	1.0	-29.499999999999993
36	0.09130530770531656	0.0	-29.39999999999999
37	0.00028447206016417315	0.2	-29.39999999999999
38	0.00028447204511179366	0.4	-29.39999999999999
39	0.0002844720400943298	0.6	-29.39999999999999
40	0.0002844720375856022	0.8	-29.39999999999999
41	0.00028447203608037396	1.0	-29.39999999999999
42	0.09130369516210632	0.0	-29.29999999999999
43	0.00028447206025567287	0.2	-29.29999999999999
44	0.00028447204514610996	0.4	-29.29999999999999
45	0.0002844720401096023	0.6	-29.29999999999999
46	0.00028447203759131984	0.8	-29.29999999999999
47	0.00028447203608037396	1.0	-29.29999999999999
48	0.09130207125142467	0.0	-29.19999999999999
49	0.0002844720603478578	0.2	-29.19999999999999
50	0.0002844720451806726	0.4	-29.19999999999999
51	0.00028447204012495807	0.6	-29.19999999999999
52	0.0002844720375970791	0.8	-29.19999999999999
53	0.00028447203608037396	1.0	-29.19999999999999
54	0.09130043585278291	0.0	-29.099999999999987
55	0.0002844720604407609	0.2	-29.099999999999987
56	0.0002844720452155145	0.4	-29.099999999999987
57	0.0002844720401404405	0.6	-29.099999999999987
58	0.00028447203760289565	0.8	-29.099999999999987
59	0.00028447203608037396	1.0	-29.099999999999987
60	0.09129878884400977	0.0	-28.999999999999986
61	0.00028447206053436834	0.2	-28.999999999999986
62	0.0002844720452506184	0.4	-28.999999999999986
63	0.0002844720401560443	0.6	-28.999999999999986
64	0.00028447203760873993	0.8	-28.999999999999986
65	0.00028447203608037396	1.0	-28.999999999999986
66	0.09129713010117368	0.0	-28.899999999999984
67	0.00028447206062868526	0.2	-28.899999999999984
68	0.0002844720452859894	0.4	-28.899999999999984
69	0.00028447204017175917	0.6	-28.899999999999984
70	0.0002844720376146432	0.8	-28.899999999999984
71	0.00028447203608037396	1.0	-28.899999999999984
72	0.09129545949860517	0.0	-28.799999999999983
73	0.00028447206072373075	0.2	-28.799999999999983
74	0.00028447204532162235	0.4	-28.799999999999983
75	0.00028447204018759373	0.6	-28.799999999999983
76	0.00028447203762059156	0.8	-28.799999999999983
77	0.00028447203608037396	1.0	-28.799999999999983
78	0.09129377690880902	0.0	-28.69999999999998
79	0.00028447206081950657	0.2	-28.69999999999998
80	0.0002844720453575502	0.4	-28.69999999999998
81	0.00028447204020356706	0.6	-28.69999999999998
82	0.00028447203762655554	0.8	-28.69999999999998
83	0.00028447203608037396	1.0	-28.69999999999998
84	0.09129208220246543	0.0	-28.59999999999998
85	0.0002844720609160335	0.2	-28.59999999999998
86	0.0002844720453937348	0.4	-28.59999999999998
87	0.0002844720402196514	0.6	-28.59999999999998
88	0.00028447203763259064	0.8	-28.59999999999998
89	0.00028447203608037396	1.0	-28.59999999999998
90	0.09129037524840863	0.0	-28.49999999999998
91	0.00028447206101332376	0.2	-28.49999999999998
92	0.0002844720454302299	0.4	-28.49999999999998
93	0.0002844720402358711	0.6	-28.49999999999998
94	0.0002844720376386691	0.8	-28.49999999999998
95	0.00028447203608037396	1.0	-28.49999999999998
96	0.09128865591354346	0.0	-28.399999999999977
97	0.0002844720611113582	0.2	-28.399999999999977
98	0.00028447204546699044	0.4	-28.399999999999977
99	0.00028447204025220524	0.6	-28.399999999999977
100	0.0002844720376447944	0.8	-28.399999999999977
101	0.00028447203608037396	1.0	-28.399999999999977
102	0.09128692406287087	0.0	-28.299999999999976
103	0.00028447206121016283	0.2	-28.299999999999976
104	0.0002844720455040285	0.4	-28.299999999999976
105	0.00028447204026867297	0.6	-28.299999999999976
106	0.00028447203765098045	0.8	-28.299999999999976
107	0.00028447203608037396	1.0	-28.299999999999976
108	0.09128517955940058	0.0	-28.199999999999974
109	0.00028447206130975157	0.2	-28.199999999999974
110	0.00028447204554138926	0.4	-28.199999999999974
111	0.00028447204028527774	0.6	-28.199999999999974
112	0.00028447203765719596	0.8	-28.199999999999974
113	0.00028447203608037396	1.0	-28.199999999999974
114	0.09128342226415706	0.0	-28.099999999999973
115	0.0002844720614101331	0.2	-28.099999999999973
116	0.0002844720455790258	0.4	-28.099999999999973
117	0.0002844720403020109	0.6	-28.099999999999973
118	0.0002844720376634722	0.8	-28.099999999999973
119	0.00028447203608037396	1.0	-28.099999999999973
120	0.09128165203611216	0.0	-27.99999999999997
121	0.00028447206151129174	0.2	-27.99999999999997
122	0.0002844720456169521	0.4	-27.99999999999997
123	0.0002844720403188585	0.6	-27.99999999999997
124	0.0002844720376697918	0.8	-27.99999999999997
125	0.00028447203608037396	1.0	-27.99999999999997
126	0.09127986873216132	0.0	-27.89999999999997
127	0.00028447206161328134	0.2	-27.89999999999997
128	0.0002844720456551923	0.4	-27.89999999999997
129	0.0002844720403358623	0.6	-27.89999999999997
130	0.0002844720376761825	0.8	-27.89999999999997
131	0.00028447203608037396	1.0	-27.89999999999997
132	0.0912780722070961	0.0	-27.79999999999997
133	0.0002844720617160845	0.2	-27.79999999999997
134	0.00028447204569376217	0.4	-27.79999999999997
135	0.00028447204035298226	0.6	-27.79999999999997
136	0.0002844720376826114	0.8	-27.79999999999997
137	0.00028447203608037396	1.0	-27.79999999999997
138	0.09127626231354262	0.0	-27.699999999999967
139	0.0002844720618196961	0.2	-27.699999999999967
140	0.00028447204573262344	0.4	-27.699999999999967
141	0.0002844720403702636	0.6	-27.699999999999967
142	0.0002844720376890715	0.8	-27.699999999999967
143	0.00028447203608037396	1.0	-27.699999999999967
144	0.09127443890192018	0.0	-27.599999999999966
145	0.0002844720619241542	0.2	-27.599999999999966
146	0.00028447204577179523	0.4	-27.599999999999966
147	0.00028447204038766806	0.6	-27.599999999999966
148	0.0002844720376955958	0.8	-27.599999999999966
149	0.00028447203608037396	1.0	-27.599999999999966
150	0.0912726018204362	0.0	-27.499999999999964
151	0.0002844720620294606	0.2	-27.499999999999964
152	0.0002844720458112758	0.4	-27.499999999999964
153	0.0002844720404052217	0.6	-27.499999999999964
154	0.000284472037702186	0.8	-27.499999999999964
155	0.00028447203608037396	1.0	-27.499999999999964
156	0.09127075091500292	0.0	-27.399999999999963
157	0.0002844720621356187	0.2	-27.399999999999963
158	0.00028447204585108597	0.4	-27.399999999999963
159	0.0002844720404229159	0.6	-27.399999999999963
160	0.00028447203770881786	0.8	-27.399999999999963
161	0.00028447203608037396	1.0	-27.399999999999963
162	0.09126888602920258	0.0	-27.29999999999996
163	0.0002844720622426529	0.2	-27.29999999999996
164	0.0002844720458912188	0.4	-27.29999999999996
165	0.00028447204044075407	0.6	-27.29999999999996
166	0.0002844720377155035	0.8	-27.29999999999996
167	0.00028447203608037396	1.0	-27.29999999999996
168	0.0912670070042865	0.0	-27.19999999999996
169	0.0002844720623505475	0.2	-27.19999999999996
170	0.0002844720459316795	0.4	-27.19999999999996
171	0.0002844720404587466	0.6	-27.19999999999996
172	0.0002844720377222585	0.8	-27.19999999999996
173	0.00028447203608037396	1.0	-27.19999999999996
174	0.09126511367904964	0.0	-27.09999999999996
175	0.000284472062459358	0.2	-27.09999999999996
176	0.00028447204597248366	0.4	-27.09999999999996
177	0.0002844720404768745	0.6	-27.09999999999996
178	0.00028447203772905515	0.8	-27.09999999999996
179	0.00028447203608037396	1.0	-27.09999999999996
180	0.09126320588988027	0.0	-26.999999999999957
181	0.0002844720625690498	0.2	-26.999999999999957
182	0.0002844720460136313	0.4	-26.999999999999957
183	0.0002844720404951446	0.6	-26.999999999999957
184	0.00028447203773590383	0.8	-26.999999999999957
185	0.00028447203608037396	1.0	-26.999999999999957
186	0.09126128347062057	0.0	-26.899999999999956
187	0.00028447206267965056	0.2	-26.899999999999956
188	0.00028447204605510333	0.4	-26.899999999999956
189	0.000284472040513576	0.6	-26.899999999999956
190	0.00028447203774282885	0.8	-26.899999999999956
191	0.00028447203608037396	1.0	-26.899999999999956
192	0.09125934625258283	0.0	-26.799999999999955
193	0.00028447206279117766	0.2	-26.799999999999955
194	0.00028447204609691364	0.4	-26.799999999999955
195	0.0002844720405321792	0.6	-26.799999999999955
196	0.0002844720377498163	0.8	-26.799999999999955
197	0.00028447203608037396	1.0	-26.799999999999955
198	0.09125739406448835	0.0	-26.699999999999953
199	0.0002844720629036363	0.2	-26.699999999999953
200	0.0002844720461390969	0.4	-26.699999999999953
201	0.0002844720405509142	0.6	-26.699999999999953
202	0.00028447203775682807	0.8	-26.699999999999953
203	0.00028447203608037396	1.0	-26.699999999999953
204	0.09125542673238071	0.0	-26.59999999999995
205	0.0002844720630170456	0.2	-26.59999999999995
206	0.0002844720461816167	0.4	-26.59999999999995
207	0.0002844720405698227	0.6	-26.59999999999995
208	0.00028447203776389707	0.8	-26.59999999999995
209	0.00028447203608037396	1.0	-26.59999999999995
210	0.09125344407963427	0.0	-26.49999999999995
211	0.00028447206313139857	0.2	-26.49999999999995
212	0.00028447204622449734	0.4	-26.49999999999995
213	0.000284472040588896	0.6	-26.49999999999995
214	0.00028447203777105107	0.8	-26.49999999999995
215	0.00028447203608037396	1.0	-26.49999999999995
216	0.09125144592683967	0.0	-26.39999999999995
217	0.00028447206324674554	0.2	-26.39999999999995
218	0.0002844720462677683	0.4	-26.39999999999995
219	0.0002844720406081098	0.6	-26.39999999999995
220	0.00028447203777826405	0.8	-26.39999999999995
221	0.00028447203608037396	1.0	-26.39999999999995
222	0.09124943209179806	0.0	-26.299999999999947
223	0.00028447206336304834	0.2	-26.299999999999947
224	0.00028447204631137923	0.4	-26.299999999999947
225	0.00028447204062747103	0.6	-26.299999999999947
