	corr	w	p
0	-0.0581804637133586	0.0	-30.0
1	0.25248417263603024	0.2	-30.0
2	0.25593760072935384	0.4	-30.0
3	0.2570063827555149	0.6	-30.0
4	0.25752482602090876	0.8	-30.0
5	0.25783072918676375	1.0	-30.0
6	-0.05818037391519353	0.0	-29.9
7	0.2524825614351347	0.2	-29.9
8	0.2559370567367535	0.4	-29.9
9	0.2570061503129404	0.6	-29.9
10	0.2575247406309476	0.8	-29.9
11	0.25783072918676375	1.0	-29.9
12	-0.05818028332408443	0.0	-29.799999999999997
13	0.25248093890421736	0.2	-29.799999999999997
14	0.25593650893207787	0.4	-29.799999999999997
15	0.2570059162439358	0.6	-29.799999999999997
16	0.25752465464399144	0.8	-29.799999999999997
17	0.25783072918676375	1.0	-29.799999999999997
18	-0.05818019192894239	0.0	-29.699999999999996
19	0.25247930492352655	0.2	-29.699999999999996
20	0.2559359572751771	0.4	-29.699999999999996
21	0.2570056805313971	0.6	-29.699999999999996
22	0.25752456805376733	0.8	-29.699999999999996
23	0.25783072918676375	1.0	-29.699999999999996
24	-0.05818009971844941	0.0	-29.599999999999994
25	0.2524776593716217	0.2	-29.599999999999994
26	0.25593540172533724	0.4	-29.599999999999994
27	0.25700544315798035	0.6	-29.599999999999994
28	0.25752448085391455	0.8	-29.599999999999994
29	0.25783072918676375	1.0	-29.599999999999994
30	-0.05818000668105165	0.0	-29.499999999999993
31	0.25247600212534327	0.2	-29.499999999999993
32	0.25593484224127017	0.4	-29.499999999999993
33	0.2570052041060974	0.6	-29.499999999999993
34	0.25752439303798264	0.8	-29.499999999999993
35	0.25783072918676375	1.0	-29.499999999999993
36	-0.05817991280495281	0.0	-29.39999999999999
37	0.25247433305978295	0.2	-29.39999999999999
38	0.2559342787811034	0.4	-29.39999999999999
39	0.2570049633579117	0.6	-29.39999999999999
40	0.2575243045994303	0.8	-29.39999999999999
41	0.25783072918676375	1.0	-29.39999999999999
42	-0.05817981807810739	0.0	-29.29999999999999
43	0.252472652048252	0.2	-29.29999999999999
44	0.2559337113023701	0.4	-29.29999999999999
45	0.2570047208953337	0.6	-29.29999999999999
46	0.2575242155316236	0.8	-29.29999999999999
47	0.25783072918676375	1.0	-29.29999999999999
48	-0.05817972248821325	0.0	-29.19999999999999
49	0.2524709589622501	0.2	-29.19999999999999
