	corr	w	p
0	0.06522834212156087	0.0	-30.0
1	0.2550282310437598	0.2	-30.0
2	0.30266500208818975	0.4	-30.0
3	0.30797953724149757	0.6	-30.0
4	0.30630715698022665	0.8	-30.0
5	0.30372558337534294	1.0	-30.0
6	0.06523364045386049	0.0	-29.9
7	0.2550195216732714	0.2	-29.9
8	0.30266329747807785	0.4	-29.9
9	0.30797984693355807	0.6	-29.9
10	0.3063075290136798	0.8	-29.9
11	0.30372558337534294	1.0	-29.9
12	0.06523897593087702	0.0	-29.799999999999997
13	0.2550107584448309	0.2	-29.799999999999997
14	0.3026615821573675	0.4	-29.799999999999997
15	0.3079801588118617	0.6	-29.799999999999997
16	0.30630790355211257	0.8	-29.799999999999997
17	0.30372558337534294	1.0	-29.799999999999997
18	0.06524434895116583	0.0	-29.699999999999996
19	0.2550019408653414	0.2	-29.699999999999996
20	0.3026598560273054	0.4	-29.699999999999996
21	0.3079804729003189	0.6	-29.699999999999996
22	0.30630828062114024	0.8	-29.699999999999996
23	0.30372558337534294	1.0	-29.699999999999996
24	0.0652497599188499	0.0	-29.599999999999994
25	0.254993068435622	0.2	-29.599999999999994
26	0.30265811898788686	0.4	-29.599999999999994
27	0.3079807892231674	0.6	-29.599999999999994
28	0.30630866024672054	0.8	-29.599999999999994
29	0.30372558337534294	1.0	-29.599999999999994
30	0.06525520924371288	0.0	-29.499999999999993
31	0.2549841406503107	0.2	-29.499999999999993
32	0.3026563709378347	0.4	-29.499999999999993
33	0.307981107804977	0.6	-29.499999999999993
34	0.30630904245515905	0.8	-29.499999999999993
35	0.30372558337534294	1.0	-29.499999999999993
36	0.06526069734129389	0.0	-29.39999999999999
37	0.25497515699776646	0.2	-29.39999999999999
38	0.3026546117745775	0.4	-29.39999999999999
39	0.3079814286706545	0.6	-29.39999999999999
40	0.30630942727311516	0.8	-29.39999999999999
41	0.30372558337534294	1.0	-29.39999999999999
42	0.06526622463298438	0.0	-29.29999999999999
43	0.2549661169599685	0.2	-29.29999999999999
44	0.30265284139422766	0.4	-29.29999999999999
45	0.30798175184544896	0.6	-29.29999999999999
46	0.30630981472760704	0.8	-29.29999999999999
47	0.30372558337534294	1.0	-29.29999999999999
48	0.06527179154612639	0.0	-29.19999999999999
49	0.25495702001241455	0.2	-29.19999999999999
50	0.3026510596915591	0.4	-29.19999999999999
51	0.307982077354957	0.6	-29.19999999999999
52	0.3063102048460184	0.8	-29.19999999999999
53	0.30372558337534294	1.0	-29.19999999999999
54	0.06527739851411321	0.0	-29.099999999999987
55	0.2549478656240163	0.2	-29.099999999999987
56	0.3026492665599838	0.4	-29.099999999999987
57	0.30798240522512815	0.6	-29.099999999999987
58	0.3063105976561037	0.8	-29.099999999999987
59	0.30372558337534294	1.0	-29.099999999999987
60	0.06528304597649146	0.0	-28.999999999999986
61	0.25493865325699266	0.2	-28.999999999999986
62	0.30264746189152847	0.4	-28.999999999999986
63	0.30798273548227006	0.6	-28.999999999999986
64	0.30631099318599453	0.8	-28.999999999999986
65	0.30372558337534294	1.0	-28.999999999999986
66	0.06528873437906538	0.0	-28.899999999999984
67	0.25492938236676205	0.2	-28.899999999999984
68	0.30264564557681056	0.4	-28.899999999999984
69	0.30798306815305404	0.6	-28.899999999999984
70	0.3063113914642054	0.8	-28.899999999999984
71	0.30372558337534294	1.0	-28.899999999999984
72	0.06529446417400328	0.0	-28.799999999999983
73	0.25492005240183135	0.2	-28.799999999999983
74	0.30264381750501346	0.4	-28.799999999999983
75	0.30798340326452067	0.6	-28.799999999999983
76	0.3063117925196406	0.8	-28.799999999999983
77	0.30372558337534294	1.0	-28.799999999999983
78	0.06530023581994568	0.0	-28.69999999999998
79	0.2549106628036828	0.2	-28.69999999999998
80	0.3026419775638615	0.4	-28.69999999999998
81	0.30798374084408553	0.6	-28.69999999999998
82	0.3063121963816001	0.8	-28.69999999999998
83	0.30372558337534294	1.0	-28.69999999999998
84	0.06530604978211586	0.0	-28.59999999999998
85	0.254901213006659	0.2	-28.59999999999998
86	0.3026401256395944	0.4	-28.59999999999998
