	corr	w	p
0	0.05648460980773089	0.0	-30.0
1	0.08752537373823133	0.2	-30.0
2	0.13836986141334373	0.4	-30.0
3	0.23182910398442752	0.6	-30.0
4	0.4094273413042864	0.8	-30.0
5	0.5160150955074527	1.0	-30.0
6	0.05647673411236267	0.0	-29.9
7	0.08751310534093545	0.2	-29.9
8	0.13835063539120873	0.4	-29.9
9	0.23179922224387345	0.6	-29.9
10	0.4093954319217868	0.8	-29.9
11	0.5160150955074527	1.0	-29.9
12	0.05646880650249485	0.0	-29.799999999999997
13	0.08750075841133607	0.2	-29.799999999999997
14	0.1383312885171899	0.4	-29.799999999999997
15	0.23176915379878668	0.6	-29.799999999999997
16	0.40936331791913383	0.8	-29.799999999999997
17	0.5160150955074527	1.0	-29.799999999999997
18	0.05646082648864843	0.0	-29.699999999999996
19	0.08748833221288832	0.2	-29.699999999999996
20	0.13831181966044492	0.4	-29.699999999999996
21	0.23173889689515795	0.6	-29.699999999999996
22	0.40933099731942085	0.8	-29.699999999999996
23	0.5160150955074527	1.0	-29.699999999999996
24	0.05645279357553033	0.0	-29.599999999999994
25	0.08747582600013189	0.2	-29.599999999999994
26	0.1382922276762456	0.4	-29.599999999999994
27	0.23170844975710986	0.6	-29.599999999999994
28	0.4092984681202816	0.8	-29.599999999999994
29	0.5160150955074527	1.0	-29.599999999999994
30	0.05644470726195251	0.0	-29.499999999999993
31	0.0874632390185608	0.2	-29.499999999999993
32	0.13827251140576882	0.4	-29.499999999999993
33	0.23167781058655984	0.6	-29.499999999999993
34	0.4092657282934815	0.8	-29.499999999999993
35	0.5160150955074527	1.0	-29.499999999999993
36	0.056436567040749924	0.0	-29.39999999999999
37	0.0874505705044913	0.2	-29.39999999999999
38	0.1382526696758833	0.4	-29.39999999999999
39	0.2316469775628744	0.6	-29.39999999999999
40	0.40923277578450035	0.8	-29.39999999999999
41	0.5160150955074527	1.0	-29.39999999999999
42	0.05642837239869715	0.0	-29.29999999999999
43	0.08743781968492738	0.2	-29.29999999999999
44	0.1382327012989335	0.4	-29.29999999999999
45	0.23161594884251924	0.6	-29.29999999999999
46	0.4091996085121081	0.8	-29.29999999999999
47	0.5160150955074527	1.0	-29.29999999999999
48	0.05642012281642373	0.0	-29.19999999999999
49	0.08742498577742416	0.2	-29.19999999999999
50	0.13821260507251865	0.4	-29.19999999999999
51	0.23158472255870116	0.6	-29.19999999999999
52	0.40916622436793154	0.8	-29.19999999999999
53	0.5160150955074527	1.0	-29.19999999999999
54	0.05641181776832837	0.0	-29.099999999999987
55	0.08741206798994888	0.2	-29.099999999999987
56	0.13819237977926865	0.4	-29.099999999999987
57	0.23155329682100467	0.6	-29.099999999999987
58	0.40913262121601357	0.8	-29.099999999999987
59	0.5160150955074527	1.0	-29.099999999999987
60	0.056403456722491516	0.0	-28.999999999999986
61	0.08739906552073946	0.2	-28.999999999999986
62	0.1381720241866154	0.4	-28.999999999999986
63	0.23152166971502075	0.6	-28.999999999999986
64	0.40909879689236245	0.8	-28.999999999999986
65	0.5160150955074527	1.0	-28.999999999999986
66	0.056395039140586856	0.0	-28.899999999999984
67	0.08738597755816102	0.2	-28.899999999999984
68	0.1381515370465604	0.4	-28.899999999999984
69	0.23148983930196937	0.6	-28.899999999999984
70	0.40906474920449387	0.8	-28.899999999999984
71	0.5160150955074527	1.0	-28.899999999999984
72	0.056386564477791466	0.0	-28.799999999999983
73	0.08737280328055932	0.2	-28.799999999999983
74	0.13813091709543823	0.4	-28.799999999999983
75	0.23145780361831497	0.6	-28.799999999999983
76	0.4090304759309631	0.8	-28.799999999999983
77	0.5160150955074527	1.0	-28.799999999999983
78	0.05637803218269431	0.0	-28.69999999999998
79	0.08735954185611271	0.2	-28.69999999999998
80	0.13811016305367516	0.4	-28.69999999999998
81	0.23142556067537412	0.6	-28.69999999999998
82	0.4089959748208879	0.8	-28.69999999999998
83	0.5160150955074527	1.0	-28.69999999999998
84	0.05636944169720359	0.0	-28.59999999999998
85	0.0873461924426802	0.2	-28.59999999999998
86	0.13808927362554418	0.4	-28.59999999999998
87	0.23139310845891625	0.6	-28.59999999999998
88	0.4089612435934628	0.8	-28.59999999999998
89	0.5160150955074527	1.0	-28.59999999999998
90	0.0563607924564526	0.0	-28.49999999999998
91	0.08733275418764837	0.2	-28.49999999999998
92	0.13806824749891522	0.4	-28.49999999999998
93	0.23136044492875718	0.6	-28.49999999999998
94	0.40892627993746306	0.8	-28.49999999999998
95	0.5160150955074527	1.0	-28.49999999999998
96	0.05635208388870411	0.0	-28.399999999999977
97	0.08731922622777463	0.2	-28.399999999999977
98	0.1380470833450006	0.4	-28.399999999999977
99	0.23132756801834395	0.6	-28.399999999999977
100	0.4088910815107387	0.8	-28.399999999999977
101	0.5160150955074527	1.0	-28.399999999999977
102	0.05634331541525322	0.0	-28.299999999999976
103	0.08730560768902829	0.2	-28.299999999999976
104	0.1380257798180966	0.4	-28.299999999999976
105	0.23129447563433286	0.6	-28.299999999999976
106	0.4088556459396999	0.8	-28.299999999999976
107	0.5160150955074527	1.0	-28.299999999999976
108	0.056334486450328916	0.0	-28.199999999999974
109	0.0872918976864287	0.2	-28.199999999999974
110	0.1380043355553193	0.4	-28.199999999999974
111	0.2312611656561588	0.6	-28.199999999999974
112	0.40881997081879007	0.8	-28.199999999999974
113	0.5160150955074527	1.0	-28.199999999999974
114	0.056325596400993896	0.0	-28.099999999999973
115	0.08727809532388078	0.2	-28.099999999999973
116	0.13798274917633657	0.4	-28.099999999999973
117	0.23122763593559645	0.6	-28.099999999999973
118	0.40878405370994975	0.8	-28.099999999999973
119	0.5160150955074527	1.0	-28.099999999999973
120	0.05631664466704302	0.0	-27.99999999999997
121	0.08726419969400769	0.2	-27.99999999999997
122	0.13796101928309437	0.4	-27.99999999999997
123	0.2311938842963136	0.6	-27.99999999999997
124	0.40874789214206986	0.8	-27.99999999999997
125	0.5160150955074527	1.0	-27.99999999999997
126	0.05630763064089998	0.0	-27.89999999999997
127	0.08725020987798027	0.2	-27.89999999999997
128	0.13793914445953878	0.4	-27.89999999999997
129	0.23115990853341464	0.6	-27.89999999999997
130	0.40871148361043286	0.8	-27.89999999999997
131	0.5160150955074527	1.0	-27.89999999999997
132	0.05629855370751275	0.0	-27.79999999999997
133	0.08723612494534433	0.2	-27.79999999999997
134	0.13791712327133201	0.4	-27.79999999999997
135	0.23112570641297722	0.6	-27.79999999999997
136	0.40867482557614365	0.8	-27.79999999999997
137	0.5160150955074527	1.0	-27.79999999999997
138	0.05628941324424705	0.0	-27.699999999999967
139	0.08722194395384399	0.2	-27.699999999999967
140	0.13789495426556408	0.4	-27.699999999999967
141	0.23109127567157797	0.6	-27.699999999999967
142	0.40863791546554895	0.8	-27.699999999999967
143	0.5160150955074527	1.0	-27.699999999999967
144	0.05628020862077838	0.0	-27.599999999999966
145	0.08720766594924274	0.2	-27.599999999999966
146	0.13787263597045848	0.4	-27.599999999999966
147	0.2310566140158103	0.6	-27.599999999999966
148	0.40860075066964385	0.8	-27.599999999999966
149	0.5160150955074527	1.0	-27.599999999999966
150	0.05627093919898231	0.0	-27.499999999999964
151	0.08719328996514086	0.2	-27.499999999999964
152	0.13785016689507273	0.4	-27.499999999999964
153	0.23102171912179228	0.6	-27.499999999999964
154	0.40856332854346716	0.8	-27.499999999999964
155	0.5160150955074527	1.0	-27.499999999999964
156	0.0562616043328233	0.0	-27.399999999999963
157	0.08717881502279015	0.2	-27.399999999999963
158	0.13782754552899334	0.4	-27.399999999999963
159	0.23098658863466529	0.6	-27.399999999999963
160	0.4085256464054849	0.8	-27.399999999999963
161	0.5160150955074527	1.0	-27.399999999999963
162	0.0562522033682414	0.0	-27.29999999999996
163	0.08716424013090496	0.2	-27.29999999999996
164	0.13780477034202476	0.4	-27.29999999999996
165	0.2309512201680824	0.6	-27.29999999999996
166	0.4084877015369596	0.8	-27.29999999999996
167	0.5160150955074527	1.0	-27.29999999999996
168	0.056242735643037736	0.0	-27.19999999999996
169	0.08714956428547041	0.2	-27.19999999999996
170	0.13778183978387323	0.4	-27.19999999999996
171	0.23091561130368723	0.6	-27.19999999999996
172	0.4084494911813077	0.8	-27.19999999999996
173	0.5160150955074527	1.0	-27.19999999999996
174	0.05623320048675765	0.0	-27.09999999999996
175	0.08713478646954666	0.2	-27.09999999999996
176	0.13775875228382373	0.4	-27.09999999999996
177	0.2308797595905823	0.6	-27.09999999999996
178	0.4084110125434439	0.8	-27.09999999999996
179	0.5160150955074527	1.0	-27.09999999999996
180	0.05622359722057272	0.0	-26.999999999999957
181	0.08711990565307061	0.2	-26.999999999999957
182	0.1377355062504118	0.4	-26.999999999999957
183	0.23084366254478694	0.6	-26.999999999999957
184	0.4083722627891112	0.8	-26.999999999999957
185	0.5160150955074527	1.0	-26.999999999999957
186	0.056213925157160324	0.0	-26.899999999999956
187	0.08710492079265302	0.2	-26.899999999999956
188	0.13771210007108856	0.4	-26.899999999999956
189	0.23080731764868442	0.6	-26.899999999999956
190	0.4083332390441971	0.8	-26.899999999999956
191	0.5160150955074527	1.0	-26.899999999999956
192	0.05620418360058188	0.0	-26.799999999999955
193	0.08708983083137328	0.2	-26.799999999999955
194	0.1376885321118796	0.4	-26.799999999999955
195	0.23077072235045817	0.6	-26.799999999999955
196	0.40829393839403644	0.8	-26.799999999999955
197	0.5160150955074527	1.0	-26.799999999999955
198	0.056194371846159	0.0	-26.699999999999953
199	0.08707463469856966	0.2	-26.699999999999953
200	0.1376648007170375	0.4	-26.699999999999953
201	0.23073387406351695	0.6	-26.699999999999953
202	0.40825435788269837	0.8	-26.699999999999953
203	0.5160150955074527	1.0	-26.699999999999953
204	0.05618448918034754	0.0	-26.59999999999995
205	0.08705933130962615	0.2	-26.59999999999995
206	0.1376409042086878	0.4	-26.59999999999995
207	0.23069677016590828	0.6	-26.59999999999995
208	0.4082144945122595	0.8	-26.59999999999995
209	0.5160150955074527	1.0	-26.59999999999995
210	0.05617453488061035	0.0	-26.49999999999995
211	0.08704391956575579	0.2	-26.49999999999995
212	0.13761684088646786	0.4	-26.49999999999995
213	0.23065940799972026	0.6	-26.49999999999995
214	0.40817434524206087	0.8	-26.49999999999995
215	0.5160150955074527	1.0	-26.49999999999995
216	0.05616450821528742	0.0	-26.39999999999995
217	0.0870283983537799	0.2	-26.39999999999995
218	0.13759260902715914	0.4	-26.39999999999995
219	0.2306217848704715	0.6	-26.39999999999995
220	0.40813390698795005	0.8	-26.39999999999995
221	0.5160150955074527	1.0	-26.39999999999995
222	0.056154408443464476	0.0	-26.299999999999947
223	0.08701276654590345	0.2	-26.299999999999947
224	0.1375682068843127	0.4	-26.299999999999947
225	0.2305838980464884	0.6	-26.299999999999947
226	0.40809317662150646	0.8	-26.299999999999947
227	0.5160150955074527	1.0	-26.299999999999947
228	0.05614423481483938	0.0	-26.199999999999946
229	0.0869970229994865	0.2	-26.199999999999946
230	0.13754363268786685	0.4	-26.199999999999946
231	0.2305457447582705	0.6	-26.199999999999946
232	0.4080521509692502	0.8	-26.199999999999946
233	0.5160150955074527	1.0	-26.199999999999946
234	0.05613398656958668	0.0	-26.099999999999945
235	0.08698116655681165	0.2	-26.099999999999945
236	0.13751888464375803	0.4	-26.099999999999945
237	0.2305073221978421	0.6	-26.099999999999945
238	0.4080108268118354	0.8	-26.099999999999945
239	0.5160150955074527	1.0	-26.099999999999945
240	0.05612366293821991	0.0	-25.999999999999943
241	0.08696519604484733	0.2	-25.999999999999943
242	0.13749396093352392	0.4	-25.999999999999943
243	0.23046862751809163	0.6	-25.999999999999943
244	0.407969200883224	0.8	-25.999999999999943
245	0.5160150955074527	1.0	-25.999999999999943
246	0.05611326314145192	0.0	-25.89999999999994
247	0.08694911027500658	0.2	-25.89999999999994
248	0.1374688597138991	0.4	-25.89999999999994
249	0.23042965783209693	0.6	-25.89999999999994
250	0.40792726986984373	0.8	-25.89999999999994
251	0.5160150955074527	1.0	-25.89999999999994
252	0.056102786390053214	0.0	-25.79999999999994
