	corr	w	p
0	0.05400081227803598	0.0	-30.0
1	0.2087195337063955	0.2	-30.0
2	0.20752145956424006	0.4	-30.0
3	0.20648437049755622	0.6	-30.0
4	0.20584170875442254	0.8	-30.0
5	0.2054161811065572	1.0	-30.0
6	0.05398857981579192	0.0	-29.9
7	0.20871713594147157	0.2	-29.9
8	0.20752094476620642	0.4	-29.9
9	0.20648420379725074	0.6	-29.9
10	0.2058416580868351	0.8	-29.9
11	0.2054161811065572	1.0	-29.9
12	0.05397625564123115	0.0	-29.799999999999997
13	0.2087147188014316	0.2	-29.799999999999997
14	0.20752042530911685	0.4	-29.799999999999997
15	0.20648403545223404	0.6	-29.799999999999997
16	0.20584160688398342	0.8	-29.799999999999997
17	0.2054161811065572	1.0	-29.799999999999997
18	0.05396383879476635	0.0	-29.699999999999996
19	0.2087122820676383	0.2	-29.699999999999996
20	0.20751990113821606	0.4	-29.699999999999996
21	0.20648386544266467	0.6	-29.699999999999996
22	0.2058415551392883	0.8	-29.699999999999996
23	0.2054161811065572	1.0	-29.699999999999996
24	0.05395132830381739	0.0	-29.599999999999994
25	0.20870982551825917	0.2	-29.599999999999994
26	0.2075193721979297	0.4	-29.599999999999994
27	0.20648369374840017	0.6	-29.599999999999994
28	0.20584150284607083	0.8	-29.599999999999994
29	0.2054161811065572	1.0	-29.599999999999994
30	0.05393872318259799	0.0	-29.499999999999993
31	0.20870734892821008	0.2	-29.499999999999993
32	0.20751883843185007	0.4	-29.499999999999993
33	0.20648352034899223	0.6	-29.499999999999993
34	0.20584144999754922	0.8	-29.499999999999993
35	0.2054161811065572	1.0	-29.499999999999993
36	0.05392602243189972	0.0	-29.39999999999999
37	0.2087048520690975	0.2	-29.39999999999999
38	0.20751829978272107	0.4	-29.39999999999999
39	0.20648334522368017	0.6	-29.39999999999999
40	0.20584139658683748	0.8	-29.39999999999999
41	0.2054161811065572	1.0	-29.39999999999999
42	0.05391322503887118	0.0	-29.29999999999999
43	0.2087023347091591	0.2	-29.29999999999999
44	0.2075177561924232	0.4	-29.29999999999999
45	0.20648316835138733	0.6	-29.29999999999999
46	0.2058413426069434	0.8	-29.29999999999999
47	0.2054161811065572	1.0	-29.29999999999999
48	0.05390032997679319	0.0	-29.19999999999999
49	0.20869979661320423	0.2	-29.19999999999999
50	0.20751720760195713	0.4	-29.19999999999999
51	0.20648298971071277	0.6	-29.19999999999999
52	0.2058412880507668	0.8	-29.19999999999999
53	0.2054161811065572	1.0	-29.19999999999999
54	0.053887336204850075	0.0	-29.099999999999987
55	0.20869723754255165	0.2	-29.099999999999987
56	0.20751665395142926	0.4	-29.099999999999987
57	0.20648280927992757	0.6	-29.099999999999987
58	0.2058412329110975	0.8	-29.099999999999987
59	0.2054161811065572	1.0	-29.099999999999987
60	0.05387424266789648	0.0	-28.999999999999986
61	0.20869465725496794	0.2	-28.999999999999986
62	0.2075160951800343	0.4	-28.999999999999986
63	0.20648262703696782	0.6	-28.999999999999986
64	0.20584117718061296	0.8	-28.999999999999986
65	0.2054161811065572	1.0	-28.999999999999986
66	0.05386104829621961	0.0	-28.899999999999984
67	0.20869205550460246	0.2	-28.899999999999984
68	0.207515531226039	0.4	-28.899999999999984
69	0.2064824429594282	0.6	-28.899999999999984
70	0.205841120851877	0.8	-28.899999999999984
71	0.2054161811065572	1.0	-28.899999999999984
72	0.05384775200529781	0.0	-28.799999999999983
73	0.20868943204192272	0.2	-28.799999999999983
74	0.20751496202676575	0.4	-28.799999999999983
75	0.20648225702455703	0.6	-28.799999999999983
76	0.2058410639173368	0.8	-28.799999999999983
77	0.2054161811065572	1.0	-28.799999999999983
78	0.053834352695553304	0.0	-28.69999999999998
79	0.2086867866136479	0.2	-28.69999999999998
80	0.20751438751857498	0.4	-28.69999999999998
81	0.20648206920924875	0.6	-28.69999999999998
82	0.20584100636932143	0.8	-28.69999999999998
83	0.2054161811065572	1.0	-28.69999999999998
84	0.05382084925210166	0.0	-28.59999999999998
85	0.20868411896267974	0.2	-28.59999999999998
86	0.2075138076368476	0.4	-28.59999999999998
87	0.206481879490038	0.6	-28.59999999999998
88	0.20584094820003956	0.8	-28.59999999999998
89	0.2054161811065572	1.0	-28.59999999999998
