	corr	w	p
0	0.24052356484056286	0.0	-30.0
1	0.6874982038810669	0.2	-30.0
2	0.7586241788205252	0.4	-30.0
3	0.7766619875403172	0.6	-30.0
4	0.783207813300465	0.8	-30.0
5	0.7861124069218719	1.0	-30.0
6	0.2405336695905229	0.0	-29.9
7	0.687474818013307	0.2	-29.9
8	0.758616773905153	0.4	-29.9
9	0.7766596324914364	0.6	-29.9
10	0.7832071821961946	0.8	-29.9
11	0.7861124069218719	1.0	-29.9
12	0.24054384701486325	0.0	-29.799999999999997
13	0.6874512872033796	0.2	-29.799999999999997
14	0.7586093222674257	0.4	-29.799999999999997
15	0.7766572626485667	0.6	-29.799999999999997
16	0.7832065471814127	0.8	-29.799999999999997
17	0.7861124069218719	1.0	-29.799999999999997
18	0.24055409786783893	0.0	-29.699999999999996
19	0.6874276101303156	0.2	-29.699999999999996
20	0.7586018234727839	0.4	-29.699999999999996
21	0.7766548778745421	0.6	-29.699999999999996
22	0.7832059082203289	0.8	-29.699999999999996
23	0.7861124069218719	1.0	-29.699999999999996
24	0.2405644229141159	0.0	-29.599999999999994
25	0.6874037854574231	0.2	-29.599999999999994
26	0.7585942770813761	0.4	-29.599999999999994
27	0.7766524780305322	0.6	-29.599999999999994
28	0.7832052652767245	0.8	-29.599999999999994
29	0.7861124069218719	1.0	-29.599999999999994
30	0.24057482292895394	0.0	-29.499999999999993
31	0.6873798118320558	0.2	-29.499999999999993
32	0.7585866826479803	0.4	-29.499999999999993
33	0.7766500629760182	0.6	-29.499999999999993
34	0.7832046183139472	0.8	-29.499999999999993
35	0.7861124069218719	1.0	-29.499999999999993
36	0.24058529869839443	0.0	-29.39999999999999
37	0.687355687885382	0.2	-29.39999999999999
38	0.7585790397219234	0.4	-29.39999999999999
39	0.7766476325687663	0.6	-29.39999999999999
40	0.7832039672949045	0.8	-29.39999999999999
41	0.7861124069218719	1.0	-29.39999999999999
42	0.24059585101945116	0.0	-29.29999999999999
43	0.6873314122321463	0.2	-29.29999999999999
44	0.7585713478469998	0.4	-29.29999999999999
45	0.7766451866648045	0.6	-29.29999999999999
46	0.7832033121820576	0.8	-29.29999999999999
47	0.7861124069218719	1.0	-29.29999999999999
48	0.24060648070030635	0.0	-29.19999999999999
49	0.6873069834704284	0.2	-29.19999999999999
50	0.7585636065613865	0.4	-29.19999999999999
51	0.7766427251183947	0.6	-29.19999999999999
52	0.7832026529374142	0.8	-29.19999999999999
53	0.7861124069218719	1.0	-29.19999999999999
54	0.24061718856050957	0.0	-29.099999999999987
55	0.6872824001813984	0.2	-29.099999999999987
56	0.7585558153975616	0.4	-29.099999999999987
57	0.7766402477820071	0.6	-29.099999999999987
58	0.7832019895225221	0.8	-29.099999999999987
59	0.7861124069218719	1.0	-29.099999999999987
60	0.2406279754311827	0.0	-28.999999999999986
61	0.6872576609290659	0.2	-28.999999999999986
62	0.7585479738822145	0.4	-28.999999999999986
63	0.7766377545062937	0.6	-28.999999999999986
64	0.7832013218984635	0.8	-28.999999999999986
65	0.7861124069218719	1.0	-28.999999999999986
66	0.24063884215522754	0.0	-28.899999999999984
67	0.6872327642600271	0.2	-28.899999999999984
68	0.7585400815361605	0.4	-28.899999999999984
69	0.77663524514006	0.6	-28.899999999999984
70	0.7832006500258466	0.8	-28.899999999999984
71	0.7861124069218719	1.0	-28.899999999999984
