	corr	w	p
0	0.03882096144155218	0.0	-30.0
1	0.1655416103936345	0.2	-30.0
2	0.16972771367172923	0.4	-30.0
3	0.17060824152450266	0.6	-30.0
4	0.1709321716157849	0.8	-30.0
5	0.17108690004369548	1.0	-30.0
6	0.03882081338848226	0.0	-29.9
7	0.16553891831994116	0.2	-29.9
8	0.16972705229524074	0.4	-29.9
9	0.17060801613876442	0.6	-29.9
10	0.17093210110551105	0.8	-29.9
11	0.17108690004369548	1.0	-29.9
12	0.038820668377202036	0.0	-29.799999999999997
13	0.16553620842306777	0.2	-29.799999999999997
14	0.16972638662305325	0.4	-29.799999999999997
15	0.17060778932175447	0.6	-29.799999999999997
16	0.17093203015659755	0.8	-29.799999999999997
17	0.17108690004369548	1.0	-29.799999999999997
18	0.0388205264949605	0.0	-29.699999999999996
19	0.1655334805299341	0.2	-29.699999999999996
20	0.1697257166150981	0.4	-29.699999999999996
21	0.1706075610607055	0.6	-29.699999999999996
22	0.1709319587652953	0.8	-29.699999999999996
23	0.17108690004369548	1.0	-29.699999999999996
24	0.038820387830926326	0.0	-29.599999999999994
25	0.16553073446522434	0.2	-29.599999999999994
26	0.16972504223081494	0.4	-29.599999999999994
27	0.1706073313427024	0.6	-29.599999999999994
28	0.1709318869278137	0.8	-29.599999999999994
29	0.17108690004369548	1.0	-29.599999999999994
30	0.03882025247623122	0.0	-29.499999999999993
31	0.16552797005134956	0.2	-29.499999999999993
32	0.169724363429143	0.4	-29.499999999999993
33	0.17060710015467986	0.6	-29.499999999999993
34	0.17093181464032173	0.8	-29.499999999999993
35	0.17108690004369548	1.0	-29.499999999999993
36	0.03882012052401622	0.0	-29.39999999999999
37	0.1655251871084126	0.2	-29.39999999999999
38	0.16972368016851425	0.4	-29.39999999999999
39	0.17060686748342152	0.6	-29.39999999999999
40	0.17093174189894642	0.8	-29.39999999999999
41	0.17108690004369548	1.0	-29.39999999999999
42	0.038819992069477546	0.0	-29.29999999999999
43	0.16552238545416958	0.2	-29.29999999999999
44	0.16972299240684557	0.4	-29.29999999999999
45	0.17060663331555667	0.6	-29.29999999999999
46	0.17093166869977242	0.8	-29.29999999999999
47	0.17108690004369548	1.0	-29.29999999999999
48	0.03881986720991452	0.0	-29.19999999999999
49	0.16551956490399228	0.2	-29.19999999999999
50	0.16972230010152997	0.4	-29.19999999999999
51	0.17060639763755842	0.6	-29.19999999999999
52	0.17093159503884195	0.8	-29.19999999999999
53	0.17108690004369548	1.0	-29.19999999999999
54	0.03881974604477878	0.0	-29.099999999999987
55	0.1655167252708287	0.2	-29.099999999999987
56	0.16972160320943003	0.4	-29.099999999999987
57	0.17060616043574137	0.6	-29.099999999999987
58	0.17093152091215352	0.8	-29.099999999999987
59	0.17108690004369548	1.0	-29.099999999999987
60	0.038819628675724235	0.0	-28.999999999999986
61	0.16551386636516402	0.2	-28.999999999999986
62	0.16972090168686868	0.4	-28.999999999999986
63	0.17060592169626	0.6	-28.999999999999986
64	0.17093144631566187	0.8	-28.999999999999986
65	0.17108690004369548	1.0	-28.999999999999986
66	0.03881951520665889	0.0	-28.899999999999984
67	0.16551098799497976	0.2	-28.899999999999984
68	0.16972019548962064	0.4	-28.899999999999984
69	0.17060568140510535	0.6	-28.899999999999984
70	0.17093137124527763	0.8	-28.899999999999984
71	0.17108690004369548	1.0	-28.899999999999984
72	0.03881940574379804	0.0	-28.799999999999983
73	0.16550808996571328	0.2	-28.799999999999983
74	0.16971948457290542	0.4	-28.799999999999983
75	0.1706054395481038	0.6	-28.799999999999983
76	0.17093129569686616	0.8	-28.799999999999983
77	0.17108690004369548	1.0	-28.799999999999983
78	0.0388193003957181	0.0	-28.69999999999998
79	0.1655051720802143	0.2	-28.69999999999998
80	0.16971876889137652	0.4	-28.69999999999998
81	0.17060519611091357	0.6	-28.69999999999998
82	0.17093121966624736	0.8	-28.69999999999998
83	0.17108690004369548	1.0	-28.69999999999998
84	0.038819199273413194	0.0	-28.59999999999998
85	0.16550223413870424	0.2	-28.59999999999998
86	0.16971804839911442	0.4	-28.59999999999998
87	0.17060495107902357	0.6	-28.59999999999998
88	0.17093114314919478	0.8	-28.59999999999998
89	0.17108690004369548	1.0	-28.59999999999998
90	0.03881910249035185	0.0	-28.49999999999998
91	0.16549927593873065	0.2	-28.49999999999998
92	0.16971732304961712	0.4	-28.49999999999998
93	0.1706047044377496	0.6	-28.49999999999998
94	0.17093106614143555	0.8	-28.49999999999998
95	0.17108690004369548	1.0	-28.49999999999998
96	0.03881901016253649	0.0	-28.399999999999977
97	0.165496297275124	0.2	-28.399999999999977
98	0.16971659279579063	0.4	-28.399999999999977
99	0.17060445617223347	0.6	-28.399999999999977
100	0.170930988638649	0.8	-28.399999999999977
101	0.17108690004369548	1.0	-28.399999999999977
102	0.03881892240856359	0.0	-28.299999999999976
103	0.16549329793995118	0.2	-28.299999999999976
104	0.1697158575899402	0.4	-28.299999999999976
105	0.170604206267439	0.6	-28.299999999999976
106	0.17093091063646748	0.8	-28.299999999999976
107	0.17108690004369548	1.0	-28.299999999999976
108	0.03881883934968585	0.0	-28.199999999999974
109	0.16549027772247077	0.2	-28.199999999999974
110	0.16971511738376052	0.4	-28.199999999999974
111	0.17060395470815054	0.6	-28.199999999999974
112	0.17093083213047355	0.8	-28.199999999999974
113	0.17108690004369548	1.0	-28.199999999999974
114	0.03881876110987618	0.0	-28.099999999999973
115	0.16548723640908444	0.2	-28.099999999999973
116	0.16971437212832632	0.4	-28.099999999999973
117	0.1706037014789698	0.6	-28.099999999999973
118	0.17093075311620137	0.8	-28.099999999999973
119	0.17108690004369548	1.0	-28.099999999999973
