	corr	w	p
0	0.03952265824199734	0.0	-30.0
1	0.14286093359851912	0.2	-30.0
2	0.29752646430965574	0.4	-30.0
3	0.5160628816251591	0.6	-30.0
4	0.7399437603800578	0.8	-30.0
5	0.831781884966116	1.0	-30.0
6	0.039526051728184144	0.0	-29.9
7	0.14284382590437722	0.2	-29.9
8	0.29748394811330786	0.4	-29.9
9	0.5160065918736725	0.6	-29.9
10	0.7399168996889224	0.8	-29.9
11	0.831781884966116	1.0	-29.9
12	0.0395294722858419	0.0	-29.799999999999997
13	0.14282661645207734	0.2	-29.799999999999997
14	0.2974411675945794	0.4	-29.799999999999997
15	0.5159499404561032	0.6	-29.799999999999997
16	0.7398898598541572	0.8	-29.799999999999997
17	0.831781884966116	1.0	-29.799999999999997
18	0.03953292021935475	0.0	-29.699999999999996
19	0.14280930431609937	0.2	-29.699999999999996
20	0.2973981202490307	0.4	-29.699999999999996
21	0.5158929238353608	0.6	-29.699999999999996
22	0.7398626390555401	0.8	-29.699999999999996
23	0.831781884966116	1.0	-29.699999999999996
24	0.039536395837400214	0.0	-29.599999999999994
25	0.14279188855950226	0.2	-29.599999999999994
26	0.2973548035402921	0.4	-29.599999999999994
27	0.5158355384279055	0.6	-29.599999999999994
28	0.739835235447998	0.8	-29.599999999999994
29	0.831781884966116	1.0	-29.599999999999994
30	0.039539899453021485	0.0	-29.499999999999993
31	0.1427743682337458	0.2	-29.499999999999993
32	0.2973112148995539	0.4	-29.499999999999993
33	0.5157777806029858	0.6	-29.499999999999993
34	0.7398076471611845	0.8	-29.499999999999993
35	0.831781884966116	1.0	-29.499999999999993
36	0.039543431383701144	0.0	-29.39999999999999
37	0.14275674237850894	0.2	-29.39999999999999
38	0.29726735172504637	0.4	-29.39999999999999
39	0.5157196466818599	0.6	-29.39999999999999
40	0.7397798722990445	0.8	-29.39999999999999
41	0.831781884966116	1.0	-29.39999999999999
42	0.039546991951436884	0.0	-29.29999999999999
43	0.14273901002150496	0.2	-29.29999999999999
44	0.2972232113815087	0.4	-29.29999999999999
45	0.5156611329370009	0.6	-29.29999999999999
46	0.7397519089393728	0.8	-29.29999999999999
47	0.831781884966116	1.0	-29.29999999999999
48	0.03955058148281793	0.0	-29.19999999999999
49	0.1427211701782932	0.2	-29.19999999999999
50	0.29717879119964896	0.4	-29.19999999999999
51	0.5156022355912881	0.6	-29.19999999999999
52	0.7397237551333621	0.8	-29.19999999999999
53	0.831781884966116	1.0	-29.19999999999999
54	0.03955420030910376	0.0	-29.099999999999987
55	0.14270322185208678	0.2	-29.099999999999987
56	0.2971340884755934	0.4	-29.099999999999987
57	0.5155429508171806	0.6	-29.099999999999987
58	0.7396954089051418	0.8	-29.099999999999987
59	0.831781884966116	1.0	-29.099999999999987
60	0.03955784876630396	0.0	-28.999999999999986
61	0.14268516403355724	0.2	-28.999999999999986
62	0.2970891004703242	0.4	-28.999999999999986
63	0.5154832747358753	0.6	-28.999999999999986
64	0.7396668682513086	0.8	-28.999999999999986
65	0.831781884966116	1.0	-28.999999999999986
66	0.039561527195259724	0.0	-28.899999999999984
67	0.1426669957006351	0.2	-28.899999999999984
68	0.2970438244091075	0.4	-28.899999999999984
69	0.5154232034164475	0.6	-28.899999999999984
70	0.7396381311404445	0.8	-28.899999999999984
71	0.831781884966116	1.0	-28.899999999999984
72	0.03956523594172744	0.0	-28.799999999999983
73	0.14264871581830685	0.2	-28.799999999999983
74	0.29699825748090974	0.4	-28.799999999999983
75	0.5153627328749754	0.6	-28.799999999999983
76	0.7396091955126278	0.8	-28.799999999999983
77	0.831781884966116	1.0	-28.799999999999983
78	0.03956897535646328	0.0	-28.69999999999998
79	0.14263032333840772	0.2	-28.69999999999998
80	0.2969523968378017	0.4	-28.69999999999998
81	0.515301859073645	0.6	-28.69999999999998
82	0.739580059278932	0.8	-28.69999999999998
83	0.831781884966116	1.0	-28.69999999999998
84	0.03957274579531022	0.0	-28.59999999999998
85	0.1426118171994111	0.2	-28.59999999999998
86	0.2969062395943531	0.4	-28.59999999999998
87	0.5152405779198393	0.6	-28.59999999999998
88	0.7395507203209146	0.8	-28.59999999999998
89	0.831781884966116	1.0	-28.59999999999998
90	0.039576547619286376	0.0	-28.49999999999998
91	0.14259319632621303	0.2	-28.49999999999998
92	0.2968597828270124	0.4	-28.49999999999998
93	0.5151788852652068	0.6	-28.49999999999998
94	0.7395211764900955	0.8	-28.49999999999998
95	0.831781884966116	1.0	-28.49999999999998
96	0.039580381194675364	0.0	-28.399999999999977
97	0.1425744596299135	0.2	-28.399999999999977
98	0.2968130235734771	0.4	-28.399999999999977
99	0.5151167769047125	0.6	-28.399999999999977
100	0.7394914256074232	0.8	-28.399999999999977
101	0.831781884966116	1.0	-28.399999999999977
102	0.03958424689311864	0.0	-28.299999999999976
103	0.14255560600759276	0.2	-28.299999999999976
104	0.29676595883204954	0.4	-28.299999999999976
105	0.5150542485756698	0.6	-28.299999999999976
106	0.7394614654627317	0.8	-28.299999999999976
107	0.831781884966116	1.0	-28.299999999999976
108	0.0395881450917094	0.0	-28.199999999999974
109	0.1425366343420839	0.2	-28.199999999999974
110	0.29671858556098074	0.4	-28.199999999999974
111	0.514991295956751	0.6	-28.199999999999974
112	0.7394312938141834	0.8	-28.199999999999974
113	0.831781884966116	1.0	-28.199999999999974
114	0.039592076173088804	0.0	-28.099999999999973
115	0.14251754350174023	0.2	-28.099999999999973
116	0.2966709006778017	0.4	-28.099999999999973
117	0.5149279146669787	0.6	-28.099999999999973
118	0.7394009083877018	0.8	-28.099999999999973
119	0.831781884966116	1.0	-28.099999999999973
120	0.03959604052554426	0.0	-27.99999999999997
121	0.14249833234019935	0.2	-27.99999999999997
122	0.29662290105864014	0.4	-27.99999999999997
123	0.5148641002646972	0.6	-27.99999999999997
124	0.7393703068763922	0.8	-27.99999999999997
