	corr	w	p
0	0.07206975224906115	0.0	-30.0
1	0.4096843061915799	0.2	-30.0
2	0.5766201515426335	0.4	-30.0
3	0.6211057110541064	0.6	-30.0
4	0.6289725001961982	0.8	-30.0
5	0.6273493007159887	1.0	-30.0
6	0.07206834406912982	0.0	-29.9
7	0.4096109052491229	0.2	-29.9
8	0.576585238281436	0.4	-29.9
9	0.6210977799053239	0.6	-29.9
10	0.6289720031142446	0.8	-29.9
11	0.6273493007159887	1.0	-29.9
12	0.07206692711728188	0.0	-29.799999999999997
13	0.40953702392204483	0.2	-29.799999999999997
14	0.5765500799790362	0.4	-29.799999999999997
15	0.6210897909829267	0.6	-29.799999999999997
16	0.6289715019878431	0.8	-29.799999999999997
17	0.6273493007159887	1.0	-29.799999999999997
18	0.07206550133785106	0.0	-29.699999999999996
19	0.40946265751497807	0.2	-29.699999999999996
20	0.576514674068692	0.4	-29.699999999999996
21	0.6210817436621243	0.6	-29.699999999999996
22	0.6289709967706852	0.8	-29.699999999999996
23	0.6273493007159887	1.0	-29.699999999999996
24	0.0720640666751736	0.0	-29.599999999999994
25	0.4093878012716702	0.2	-29.599999999999994
26	0.5764790179479908	0.4	-29.599999999999994
27	0.6210736373092013	0.6	-29.599999999999994
28	0.6289704874157898	0.8	-29.599999999999994
29	0.6273493007159887	1.0	-29.599999999999994
30	0.07206262307360384	0.0	-29.499999999999993
31	0.40931245037400177	0.2	-29.499999999999993
32	0.5764431089782327	0.4	-29.499999999999993
33	0.6210654712813589	0.6	-29.499999999999993
34	0.6289699738754903	0.8	-29.499999999999993
35	0.6273493007159887	1.0	-29.499999999999993
36	0.0720611704775301	0.0	-29.39999999999999
37	0.4092365999409847	0.2	-29.39999999999999
38	0.5764069444838003	0.4	-29.39999999999999
39	0.6210572449265535	0.6	-29.39999999999999
40	0.6289694561014243	0.8	-29.39999999999999
41	0.6273493007159887	1.0	-29.39999999999999
42	0.07205970883139157	0.0	-29.29999999999999
43	0.4091602450277413	0.2	-29.29999999999999
44	0.5763705217515138	0.4	-29.29999999999999
45	0.6210489575833311	0.6	-29.29999999999999
46	0.6289689340445199	0.8	-29.29999999999999
47	0.6273493007159887	1.0	-29.29999999999999
48	0.07205823807969541	0.0	-29.19999999999999
49	0.4090833806244629	0.2	-29.19999999999999
50	0.5763338380299771	0.4	-29.19999999999999
51	0.6210406085806588	0.6	-29.19999999999999
52	0.6289684076549834	0.8	-29.19999999999999
53	0.6273493007159887	1.0	-29.19999999999999
54	0.07205675816703483	0.0	-29.099999999999987
55	0.4090060016553493	0.2	-29.099999999999987
56	0.5762968905289048	0.4	-29.099999999999987
57	0.6210321972377526	0.6	-29.099999999999987
58	0.6289678768822865	0.8	-29.099999999999987
59	0.6273493007159887	1.0	-29.099999999999987
60	0.07205526903810797	0.0	-28.999999999999986
61	0.40892810297752646	0.2	-28.999999999999986
62	0.5762596764184389	0.4	-28.999999999999986
63	0.6210237228639012	0.6	-28.999999999999986
64	0.6289673416751536	0.8	-28.999999999999986
65	0.6273493007159887	1.0	-28.999999999999986
66	0.07205377063773713	0.0	-28.899999999999984
67	0.40884967937994315	0.2	-28.899999999999984
68	0.5762221928284494	0.4	-28.899999999999984
69	0.6210151847582868	0.6	-28.899999999999984
70	0.6289668019815474	0.8	-28.899999999999984
71	0.6273493007159887	1.0	-28.899999999999984
72	0.07205226291088912	0.0	-28.799999999999983
73	0.4087707255822469	0.2	-28.799999999999983
74	0.5761844368478212	0.4	-28.799999999999983
75	0.6210065822098	0.6	-28.799999999999983
76	0.6289662577486566	0.8	-28.799999999999983
77	0.6273493007159887	1.0	-28.799999999999983
78	0.07205074580269638	0.0	-28.69999999999998
79	0.4086912362336356	0.2	-28.69999999999998
80	0.5761464055237242	0.4	-28.69999999999998
81	0.6209979144968537	0.6	-28.69999999999998
82	0.6289657089228804	0.8	-28.69999999999998
83	0.6273493007159887	1.0	-28.69999999999998
84	0.07204921925847853	0.0	-28.59999999999998
85	0.4086112059116893	0.2	-28.59999999999998
86	0.5761080958608693	0.4	-28.59999999999998
87	0.6209891808871905	0.6	-28.59999999999998
88	0.6289651554498157	0.8	-28.59999999999998
89	0.6273493007159887	1.0	-28.59999999999998
90	0.07204768322376526	0.0	-28.49999999999998
91	0.40853062912117544	0.2	-28.49999999999998
92	0.576069504820748	0.4	-28.49999999999998
93	0.6209803806376861	0.6	-28.49999999999998
94	0.628964597274241	0.8	-28.49999999999998
95	0.6273493007159887	1.0	-28.49999999999998
96	0.07204613764431977	0.0	-28.399999999999977
97	0.40844950029283333	0.2	-28.399999999999977
98	0.5760306293208559	0.4	-28.399999999999977
99	0.6209715129941502	0.6	-28.399999999999977
100	0.6289640343401033	0.8	-28.399999999999977
101	0.6273493007159887	1.0	-28.399999999999977
102	0.07204458246616316	0.0	-28.299999999999976
103	0.4083678137821322	0.2	-28.299999999999976
104	0.5759914662338986	0.4	-28.299999999999976
105	0.6209625771911212	0.6	-28.299999999999976
106	0.6289634665905008	0.8	-28.299999999999976
107	0.6273493007159887	1.0	-28.299999999999976
108	0.07204301763559987	0.0	-28.199999999999974
109	0.40828556386800546	0.2	-28.199999999999974
110	0.575952012386982	0.4	-28.199999999999974
111	0.6209535724516564	0.6	-28.199999999999974
112	0.6289628939676695	0.8	-28.199999999999974
113	0.6273493007159887	1.0	-28.199999999999974
114	0.0720414430992439	0.0	-28.099999999999973
115	0.4082027447515588	0.2	-28.099999999999973
116	0.5759122645607833	0.4	-28.099999999999973
117	0.6209444979871186	0.6	-28.099999999999973
118	0.6289623164129651	0.8	-28.099999999999973
119	0.6273493007159887	1.0	-28.099999999999973
120	0.07203985880404615	0.0	-27.99999999999997
121	0.40811935055475307	0.2	-27.99999999999997
122	0.5758722194887057	0.4	-27.99999999999997
123	0.6209353529969575	0.6	-27.99999999999997
124	0.628961733866849	0.8	-27.99999999999997
125	0.6273493007159887	1.0	-27.99999999999997
126	0.07203826469732266	0.0	-27.89999999999997
127	0.40803537531905876	0.2	-27.89999999999997
128	0.5758318738560126	0.4	-27.89999999999997
129	0.6209261366684857	0.6	-27.89999999999997
130	0.6289611462688696	0.8	-27.89999999999997
131	0.6273493007159887	1.0	-27.89999999999997
132	0.07203666072678414	0.0	-27.79999999999997
133	0.4079508130040854	0.2	-27.79999999999997
134	0.5757912242989454	0.4	-27.79999999999997
135	0.6209168481766504	0.6	-27.79999999999997
136	0.6289605535576472	0.8	-27.79999999999997
137	0.6273493007159887	1.0	-27.79999999999997
138	0.07203504684056627	0.0	-27.699999999999967
139	0.40786565748618153	0.2	-27.699999999999967
140	0.5757502674038188	0.4	-27.699999999999967
141	0.6209074866837986	0.6	-27.699999999999967
142	0.6289599556708555	0.8	-27.699999999999967
143	0.6273493007159887	1.0	-27.699999999999967
144	0.07203342298726134	0.0	-27.599999999999966
145	0.40777990255700575	0.2	-27.599999999999966
146	0.5757089997060996	0.4	-27.599999999999966
147	0.6208980513394396	0.6	-27.599999999999966
148	0.6289593525452039	0.8	-27.599999999999966
149	0.6273493007159887	1.0	-27.599999999999966
150	0.07203178911595112	0.0	-27.499999999999964
151	0.40769354192206975	0.2	-27.499999999999964
152	0.5756674176894616	0.4	-27.499999999999964
153	0.6208885412799992	0.6	-27.499999999999964
154	0.6289587441164198	0.8	-27.499999999999964
155	0.6273493007159887	1.0	-27.499999999999964
156	0.07203014517624061	0.0	-27.399999999999963
157	0.40760656919925	0.2	-27.399999999999963
158	0.5756255177848222	0.4	-27.399999999999963
159	0.6208789556285698	0.6	-27.399999999999963
160	0.6289581303192304	0.8	-27.399999999999963
161	0.6273493007159887	1.0	-27.399999999999963
162	0.07202849111829344	0.0	-27.29999999999996
