	corr	w	p
0	0.06522929186470615	0.0	-30.0
1	0.4577874945735241	0.2	-30.0
2	0.4648674579676254	0.4	-30.0
3	0.4643340205351508	0.6	-30.0
4	0.46347757140178336	0.8	-30.0
5	0.4627725684804023	1.0	-30.0
6	0.06523209292395593	0.0	-29.9
7	0.45778612818416387	0.2	-29.9
8	0.4648675749256671	0.4	-29.9
9	0.46433418036388663	0.6	-29.9
10	0.46347765202183105	0.8	-29.9
11	0.4627725684804023	1.0	-29.9
12	0.0652349177345219	0.0	-29.799999999999997
13	0.45778475768865445	0.2	-29.799999999999997
14	0.4648676930200498	0.4	-29.799999999999997
15	0.46433434116033667	0.6	-29.799999999999997
16	0.4634777330937101	0.8	-29.799999999999997
17	0.4627725684804023	1.0	-29.799999999999997
18	0.0652377665571604	0.0	-29.699999999999996
19	0.4577833830699629	0.2	-29.699999999999996
20	0.46486781226397467	0.4	-29.699999999999996
21	0.4643345029337807	0.6	-29.699999999999996
22	0.4634778146215577	0.8	-29.699999999999996
23	0.4627725684804023	1.0	-29.699999999999996
24	0.06524063965622254	0.0	-29.599999999999994
25	0.45778200431095584	0.2	-29.599999999999994
26	0.46486793267083026	0.4	-29.599999999999994
27	0.46433466569362086	0.6	-29.599999999999994
28	0.46347789660956473	0.8	-29.599999999999994
29	0.4627725684804023	1.0	-29.599999999999994
30	0.06524353729971544	0.0	-29.499999999999993
31	0.4577806213943994	0.2	-29.499999999999993
32	0.46486805425419475	0.4	-29.499999999999993
33	0.4643348294493838	0.6	-29.499999999999993
34	0.4634779790619763	0.8	-29.499999999999993
35	0.4627725684804023	1.0	-29.499999999999993
36	0.06524645975936466	0.0	-29.39999999999999
37	0.45777923430295936	0.2	-29.39999999999999
38	0.46486817702784056	0.4	-29.39999999999999
39	0.46433499421072283	0.6	-29.39999999999999
40	0.46347806198309266	0.8	-29.39999999999999
41	0.4627725684804023	1.0	-29.39999999999999
42	0.06524940731067808	0.0	-29.29999999999999
43	0.4577778430192003	0.2	-29.29999999999999
44	0.4648683010057367	0.4	-29.29999999999999
45	0.46433515998741964	0.6	-29.29999999999999
46	0.46347814537727067	0.8	-29.29999999999999
47	0.4627725684804023	1.0	-29.29999999999999
48	0.06525238023301068	0.0	-29.19999999999999
49	0.457776447525586	0.2	-29.19999999999999
50	0.46486842620205304	0.4	-29.19999999999999
51	0.4643353267893869	0.6	-29.19999999999999
52	0.46347822924892385	0.8	-29.19999999999999
53	0.4627725684804023	1.0	-29.19999999999999
54	0.06525537880963136	0.0	-29.099999999999987
55	0.4577750478044782	0.2	-29.099999999999987
56	0.46486855263116283	0.4	-29.099999999999987
57	0.46433549462667034	0.6	-29.099999999999987
58	0.463478313602524	0.8	-29.099999999999987
59	0.4627725684804023	1.0	-29.099999999999987
60	0.0652584033277903	0.0	-28.999999999999986
61	0.45777364383813735	0.2	-28.999999999999986
62	0.4648686803076474	0.4	-28.999999999999986
63	0.464335663509451	0.6	-28.999999999999986
