	corr	w	p
0	0.13856576718579938	0.0	-30.0
1	0.5061396078884289	0.2	-30.0
2	0.546326590854941	0.4	-30.0
3	0.5472897581803936	0.6	-30.0
4	0.5442495733591369	0.8	-30.0
5	0.5412075515447667	1.0	-30.0
6	0.1385794912927251	0.0	-29.9
7	0.5061280673403108	0.2	-29.9
8	0.5463267064106831	0.4	-29.9
9	0.54729113067423	0.6	-29.9
10	0.5442503694705372	0.8	-29.9
11	0.5412075515447667	1.0	-29.9
12	0.13859331221440124	0.0	-29.799999999999997
13	0.5061164558532052	0.2	-29.799999999999997
14	0.5463268234745626	0.4	-29.799999999999997
15	0.5472925124999333	0.6	-29.799999999999997
16	0.5442511709405342	0.8	-29.799999999999997
17	0.5412075515447667	1.0	-29.799999999999997
18	0.13860723098605288	0.0	-29.699999999999996
19	0.5061047727941911	0.2	-29.699999999999996
20	0.5463269420737888	0.4	-29.699999999999996
21	0.5472939037540756	0.6	-29.699999999999996
22	0.5442519778236152	0.8	-29.699999999999996
23	0.5412075515447667	1.0	-29.699999999999996
24	0.13862124865772718	0.0	-29.599999999999994
25	0.5060930175229983	0.2	-29.599999999999994
26	0.546327062236142	0.4	-29.599999999999994
27	0.5472953045345824	0.6	-29.599999999999994
28	0.5442527901750143	0.8	-29.599999999999994
29	0.5412075515447667	1.0	-29.599999999999994
30	0.13863536629455675	0.0	-29.499999999999993
31	0.5060811893919017	0.2	-29.499999999999993
32	0.5463271839899864	0.4	-29.499999999999993
33	0.5472967149407558	0.6	-29.499999999999993
34	0.5442536080507262	0.8	-29.499999999999993
35	0.5412075515447667	1.0	-29.499999999999993
36	0.13864958497702862	0.0	-29.39999999999999
37	0.5060692877456112	0.2	-29.39999999999999
38	0.5463273073642827	0.4	-29.39999999999999
39	0.5472981350733002	0.6	-29.39999999999999
40	0.544254431507518	0.8	-29.39999999999999
41	0.5412075515447667	1.0	-29.39999999999999
42	0.13866390580125876	0.0	-29.29999999999999
43	0.5060573119211627	0.2	-29.29999999999999
44	0.5463274323886033	0.4	-29.29999999999999
45	0.547299565034346	0.6	-29.29999999999999
46	0.5442552606029445	0.8	-29.29999999999999
47	0.5412075515447667	1.0	-29.29999999999999
48	0.13867832987927226	0.0	-29.19999999999999
49	0.5060452612478044	0.2	-29.19999999999999
50	0.5463275590931441	0.4	-29.19999999999999
51	0.5473010049274757	0.6	-29.19999999999999
52	0.5442560953953602	0.8	-29.19999999999999
53	0.5412075515447667	1.0	-29.19999999999999
54	0.13869285833928968	0.0	-29.099999999999987
55	0.5060331350468821	0.2	-29.099999999999987
56	0.5463276875087406	0.4	-29.099999999999987
57	0.5473024548577496	0.6	-29.099999999999987
58	0.544256935943935	0.8	-29.099999999999987
59	0.5412075515447667	1.0	-29.099999999999987
60	0.13870749232601953	0.0	-28.999999999999986
61	0.5060209326317233	0.2	-28.999999999999986
62	0.5463278176668822	0.4	-28.999999999999986
63	0.5473039149317324	0.6	-28.999999999999986
64	0.5442577823086665	0.8	-28.999999999999986
65	0.5412075515447667	1.0	-28.999999999999986
66	0.13872223300095646	0.0	-28.899999999999984
67	0.5060086533075178	0.2	-28.899999999999984
68	0.5463279495997257	0.4	-28.899999999999984
69	0.54730538525752	0.6	-28.899999999999984
70	0.544258634550397	0.8	-28.899999999999984
71	0.5412075515447667	1.0	-28.899999999999984
72	0.13873708154268638	0.0	-28.799999999999983
