	corr	w	p
0	-0.013049165618232772	0.0	-30.0
1	-0.001222336846862732	0.2	-30.0
2	0.00426863251090176	0.4	-30.0
3	0.006970668664396402	0.6	-30.0
4	0.008515706175958909	0.8	-30.0
5	0.009502191133148638	1.0	-30.0
6	-0.013051804772050568	0.0	-29.9
7	-0.001225514557594275	0.2	-29.9
8	0.004266682878643228	0.4	-29.9
9	0.0069696482112381955	0.6	-29.9
10	0.008515294171029045	0.8	-29.9
11	0.009502191133148638	1.0	-29.9
12	-0.013054458562370001	0.0	-29.799999999999997
13	-0.0012287118693021376	0.2	-29.799999999999997
14	0.0042647208183366585	0.4	-29.799999999999997
15	0.006968621172288015	0.6	-29.799999999999997
16	0.008514879492190291	0.8	-29.799999999999997
17	0.009502191133148638	1.0	-29.799999999999997
18	-0.013057127104096374	0.0	-29.699999999999996
19	-0.0012319289604174714	0.2	-29.699999999999996
20	0.004262746212472017	0.4	-29.699999999999996
21	0.00696758748440926	0.6	-29.699999999999996
22	0.008514462113649778	0.8	-29.699999999999996
23	0.009502191133148638	1.0	-29.699999999999996
24	-0.013059810513169278	0.0	-29.599999999999994
25	-0.0012351660114588523	0.2	-29.599999999999994
26	0.004260758942095363	0.4	-29.599999999999994
27	0.006966547083676319	0.6	-29.599999999999994
28	0.008514042009289895	0.8	-29.599999999999994
29	0.009502191133148638	1.0	-29.599999999999994
30	-0.013062508906572812	0.0	-29.499999999999993
31	-0.001238423205062615	0.2	-29.499999999999993
32	0.004258758886786673	0.4	-29.499999999999993
33	0.006965499905362157	0.6	-29.499999999999993
34	0.008513619152663136	0.8	-29.499999999999993
35	0.009502191133148638	1.0	-29.499999999999993
36	-0.013065222402346104	0.0	-29.39999999999999
37	-0.0012417007260137978	0.2	-29.39999999999999
38	0.0042567459246372445	0.4	-29.39999999999999
39	0.006964445883925748	0.6	-29.39999999999999
40	0.008513193516986966	0.8	-29.39999999999999
41	0.009502191133148638	1.0	-29.39999999999999
42	-0.013067951119594159	0.0	-29.29999999999999
43	-0.0012449987612776527	0.2	-29.29999999999999
44	0.004254719932226637	0.4	-29.29999999999999
45	0.006963384952999266	0.6	-29.29999999999999
46	0.00851276507513838	0.8	-29.29999999999999
47	0.009502191133148638	1.0	-29.29999999999999
48	-0.01307069517849865	0.0	-29.19999999999999
49	-0.0012483175000318689	0.2	-29.19999999999999
50	0.004252680784599155	0.4	-29.19999999999999
51	0.006962317045374967	0.6	-29.19999999999999
52	0.008512333799648532	0.8	-29.19999999999999
53	0.009502191133148638	1.0	-29.19999999999999
54	-0.013073454700328984	0.0	-29.099999999999987
55	-0.001251657133699154	0.2	-29.099999999999987
56	0.004250628355239875	0.4	-29.099999999999987
57	0.006961242092991846	0.6	-29.099999999999987
58	0.008511899662697137	0.8	-29.099999999999987
59	0.009502191133148638	1.0	-29.099999999999987
60	-0.013076229807453607	0.0	-28.999999999999986
61	-0.001255017855980747	0.2	-28.999999999999986
62	0.004248562516050269	0.4	-28.999999999999986
63	0.006960160026922003	0.6	-28.999999999999986
64	0.00851146263610698	0.8	-28.999999999999986
65	0.009502191133148638	1.0	-28.999999999999986
66	-0.01307902062335157	0.0	-28.899999999999984
67	-0.0012583998628903706	0.2	-28.899999999999984
68	0.004246483137323218	0.4	-28.899999999999984
69	0.006959070777356753	0.6	-28.899999999999984
70	0.008511022691337931	0.8	-28.899999999999984
71	0.009502191133148638	1.0	-28.899999999999984
72	-0.013081827272624106	0.0	-28.799999999999983
73	-0.001261803352788856	0.2	-28.799999999999983
74	0.004244390087717598	0.4	-28.799999999999983
75	0.006957974273592474	0.6	-28.799999999999983
76	0.008510579799481145	0.8	-28.799999999999983
77	0.009502191133148638	1.0	-28.799999999999983
78	-0.013084649881006718	0.0	-28.69999999999998
79	-0.001265228526419587	0.2	-28.69999999999998
80	0.00424228323423239	0.4	-28.69999999999998
81	0.006956870444016133	0.6	-28.69999999999998
82	0.008510133931253168	0.8	-28.69999999999998
83	0.009502191133148638	1.0	-28.69999999999998
84	-0.013087488575381265	0.0	-28.59999999999998
85	-0.001268675586944554	0.2	-28.59999999999998
86	0.004240162442180111	0.4	-28.59999999999998
87	0.006955759216090516	0.6	-28.59999999999998
88	0.00850968505698959	0.8	-28.59999999999998
89	0.009502191133148638	1.0	-28.59999999999998
90	-0.013090343483788458	0.0	-28.49999999999998
91	-0.0012721447399810116	0.2	-28.49999999999998
92	0.004238027575159883	0.4	-28.49999999999998
93	0.006954640516339112	0.6	-28.49999999999998
94	0.008509233146638994	0.8	-28.49999999999998
95	0.009502191133148638	1.0	-28.49999999999998
96	-0.013093214735440407	0.0	-28.399999999999977
97	-0.001275636193639091	0.2	-28.399999999999977
98	0.0042358784950299565	0.4	-28.399999999999977
99	0.006953514270330863	0.6	-28.399999999999977
100	0.008508778169756408	0.8	-28.399999999999977
101	0.009502191133148638	1.0	-28.399999999999977
102	-0.013096102460733736	0.0	-28.299999999999976
103	-0.0012791501585600017	0.2	-28.299999999999976
104	0.004233715061879376	0.4	-28.299999999999976
105	0.006952380402664302	0.6	-28.299999999999976
106	0.00850832009549693	0.8	-28.299999999999976
107	0.009502191133148638	1.0	-28.299999999999976
108	-0.01309900679126268	0.0	-28.199999999999974
109	-0.0012826868479550394	0.2	-28.199999999999974
110	0.004231537133999541	0.4	-28.199999999999974
111	0.006951238836951701	0.6	-28.199999999999974
112	0.0085078588926089	0.8	-28.199999999999974
113	0.009502191133148638	1.0	-28.199999999999974
114	-0.013101927859832746	0.0	-28.099999999999973
115	-0.001286246477645487	0.2	-28.099999999999973
116	0.004229344567854655	0.4	-28.099999999999973
117	0.006950089495802548	0.6	-28.099999999999973
118	0.008507394529427267	0.8	-28.099999999999973
119	0.009502191133148638	1.0	-28.099999999999973
120	-0.013104865800474331	0.0	-27.99999999999997
121	-0.001289829266103111	0.2	-27.99999999999997
