	corr	w	p
0	0.018142785385609712	0.0	-30.0
1	0.307571849813894	0.2	-30.0
2	0.40261041424819366	0.4	-30.0
3	0.42080896100166043	0.6	-30.0
4	0.4233803837923453	0.8	-30.0
5	0.4225208112571057	1.0	-30.0
6	0.018149720958718224	0.0	-29.9
7	0.3075324377116593	0.2	-29.9
8	0.4025990300601554	0.4	-29.9
9	0.42080752609841376	0.6	-29.9
10	0.4233807170031665	0.8	-29.9
11	0.4225208112571057	1.0	-29.9
12	0.01815670459765671	0.0	-29.799999999999997
13	0.30749276402706516	0.2	-29.799999999999997
14	0.40258756587055333	0.4	-29.799999999999997
15	0.4208060809223241	0.6	-29.799999999999997
16	0.4233810525742579	0.8	-29.799999999999997
17	0.4225208112571057	1.0	-29.799999999999997
18	0.018163736781240756	0.0	-29.699999999999996
19	0.3074528261705405	0.2	-29.699999999999996
20	0.402576020836545	0.4	-29.699999999999996
21	0.4208046253605304	0.6	-29.699999999999996
22	0.42338139052913626	0.8	-29.699999999999996
23	0.4225208112571057	1.0	-29.699999999999996
24	0.01817081799446478	0.0	-29.599999999999994
25	0.30741262151852566	0.2	-29.599999999999994
26	0.4025643941034956	0.4	-29.599999999999994
27	0.42080315929851864	0.6	-29.599999999999994
28	0.42338173089162295	0.8	-29.599999999999994
29	0.4225208112571057	1.0	-29.599999999999994
30	0.018177948728601644	0.0	-29.499999999999993
31	0.30737214741291785	0.2	-29.499999999999993
32	0.4025526848047733	0.4	-29.499999999999993
33	0.42080168262009066	0.6	-29.499999999999993
34	0.4233820736858487	0.8	-29.499999999999993
35	0.4225208112571057	1.0	-29.499999999999993
36	0.018185129481304258	0.0	-29.39999999999999
37	0.3073314011605044	0.2	-29.39999999999999
38	0.40254089206153965	0.4	-29.39999999999999
39	0.4208001952073349	0.6	-29.39999999999999
40	0.4233824189362594	0.8	-29.39999999999999
41	0.4225208112571057	1.0	-29.39999999999999
42	0.018192360756709373	0.0	-29.29999999999999
43	0.3072903800323863	0.2	-29.29999999999999
44	0.40252901498253557	0.4	-29.29999999999999
45	0.420798696940594	0.6	-29.29999999999999
46	0.4233827666676204	0.8	-29.29999999999999
47	0.4225208112571057	1.0	-29.29999999999999
48	0.018199643065543097	0.0	-29.19999999999999
49	0.3072490812633891	0.2	-29.19999999999999
50	0.4025170526638637	0.4	-29.19999999999999
51	0.4207971876984344	0.6	-29.19999999999999
52	0.4233831169050227	0.8	-29.19999999999999
53	0.4225208112571057	1.0	-29.19999999999999
54	0.018206976925228716	0.0	-29.099999999999987
55	0.307207502051463	0.2	-29.099999999999987
56	0.4025050041887647	0.4	-29.099999999999987
57	0.42079566735761265	0.6	-29.099999999999987
58	0.42338346967388807	0.8	-29.099999999999987
59	0.4225208112571057	1.0	-29.099999999999987
60	0.018214362859996773	0.0	-28.999999999999986
61	0.30716563955707066	0.2	-28.999999999999986
62	0.40249286862739053	0.4	-28.999999999999986
63	0.4207941357930428	0.6	-28.999999999999986
64	0.4233838249999742	0.8	-28.999999999999986
65	0.4225208112571057	1.0	-28.999999999999986
66	0.01822180140099695	0.0	-28.899999999999984
67	0.30712349090256286	0.2	-28.899999999999984
68	0.4024806450365712	0.4	-28.899999999999984
69	0.4207925928777625	0.6	-28.899999999999984
70	0.4233841829093811	0.8	-28.899999999999984
71	0.4225208112571057	1.0	-28.899999999999984
72	0.01822929308641255	0.0	-28.799999999999983
73	0.30708105317154183	0.2	-28.799999999999983
74	0.40246833245957836	0.4	-28.799999999999983
75	0.4207910384828981	0.6	-28.799999999999983
76	0.4233845434285564	0.8	-28.799999999999983
77	0.4225208112571057	1.0	-28.799999999999983
78	0.018236838461577184	0.0	-28.69999999999998
79	0.3070383234082117	0.2	-28.69999999999998
80	0.4024559299258824	0.4	-28.69999999999998
81	0.4207894724776293	0.6	-28.69999999999998
82	0.4233849065843014	0.8	-28.69999999999998
83	0.4225208112571057	1.0	-28.69999999999998
84	0.018244438079093775	0.0	-28.59999999999998
85	0.30699529861671576	0.2	-28.59999999999998
86	0.4024434364509045	0.4	-28.59999999999998
87	0.4207878947291531	0.6	-28.59999999999998
88	0.4233852724037771	0.8	-28.59999999999998
89	0.4225208112571057	1.0	-28.59999999999998
90	0.01825209249895585	0.0	-28.49999999999998
91	0.3069519757604604	0.2	-28.49999999999998
92	0.40243085103576437	0.4	-28.49999999999998
93	0.42078630510264636	0.6	-28.49999999999998
94	0.42338564091451025	0.8	-28.49999999999998
