	corr	w	p
0	0.22831610389535265	0.0	-30.0
1	0.6298671523563784	0.2	-30.0
2	0.7231253375862652	0.4	-30.0
3	0.7480908961290498	0.6	-30.0
4	0.7566034081817519	0.8	-30.0
5	0.7599215834538996	1.0	-30.0
6	0.22833383640084093	0.0	-29.9
7	0.6298422137134118	0.2	-29.9
8	0.7231157296354885	0.4	-29.9
9	0.7480878160712674	0.6	-29.9
10	0.7566026352821522	0.8	-29.9
11	0.7599215834538996	1.0	-29.9
12	0.2283516945632437	0.0	-29.799999999999997
13	0.62981712057736	0.2	-29.799999999999997
14	0.7231060603454649	0.4	-29.799999999999997
15	0.748084716372315	0.6	-29.799999999999997
16	0.756601857537532	0.8	-29.799999999999997
17	0.7599215834538996	1.0	-29.799999999999997
18	0.22836967972020086	0.0	-29.699999999999996
19	0.6297918715200018	0.2	-29.699999999999996
20	0.7230963291280847	0.4	-29.699999999999996
21	0.7480815968431698	0.6	-29.699999999999996
22	0.7566010749017748	0.8	-29.699999999999996
23	0.7599215834538996	1.0	-29.699999999999996
24	0.2283877932282182	0.0	-29.599999999999994
25	0.6297664650955578	0.2	-29.599999999999994
26	0.7230865353877095	0.4	-29.599999999999994
27	0.7480784572923732	0.6	-29.599999999999994
28	0.7566002873281754	0.8	-29.599999999999994
29	0.7599215834538996	1.0	-29.599999999999994
30	0.22840603646299687	0.0	-29.499999999999993
31	0.6297408998404201	0.2	-29.499999999999993
32	0.7230766785210513	0.4	-29.499999999999993
33	0.7480752975259937	0.6	-29.499999999999993
34	0.7565994947694312	0.8	-29.499999999999993
35	0.7599215834538996	1.0	-29.499999999999993
36	0.22842441081976977	0.0	-29.39999999999999
37	0.6297151742728804	0.2	-29.39999999999999
38	0.7230667579170504	0.4	-29.39999999999999
39	0.7480721173475857	0.6	-29.39999999999999
40	0.75659869717763	0.8	-29.39999999999999
41	0.7599215834538996	1.0	-29.39999999999999
42	0.22844291771364528	0.0	-29.29999999999999
43	0.6296892868928491	0.2	-29.29999999999999
44	0.7230567729567504	0.4	-29.29999999999999
45	0.7480689165581493	0.6	-29.29999999999999
46	0.7565978945042434	0.8	-29.29999999999999
47	0.7599215834538996	1.0	-29.29999999999999
48	0.2284615585799577	0.0	-29.19999999999999
49	0.6296632361815733	0.2	-29.19999999999999
50	0.7230467230131703	0.4	-29.19999999999999
51	0.7480656949560892	0.6	-29.19999999999999
52	0.7565970867001148	0.8	-29.19999999999999
53	0.7599215834538996	1.0	-29.19999999999999
54	0.2284803348746257	0.0	-29.099999999999987
55	0.6296370206013456	0.2	-29.099999999999987
56	0.7230366074511747	0.4	-29.099999999999987
57	0.7480624523371722	0.6	-29.099999999999987
58	0.7565962737154504	0.8	-29.099999999999987
59	0.7599215834538996	1.0	-29.099999999999987
60	0.22849924807451735	0.0	-28.999999999999986
61	0.6296106385952118	0.2	-28.999999999999986
62	0.7230264256273419	0.4	-28.999999999999986
63	0.7480591884944834	0.6	-28.999999999999986
64	0.756595455499808	0.8	-28.999999999999986
65	0.7599215834538996	1.0	-28.999999999999986
66	0.2285182996778239	0.0	-28.899999999999984
67	0.6295840885866686	0.2	-28.899999999999984
68	0.7230161768898291	0.4	-28.899999999999984
69	0.7480559032183842	0.6	-28.899999999999984
70	0.7565946320020871	0.8	-28.899999999999984
71	0.7599215834538996	1.0	-28.899999999999984
72	0.2285374912044406	0.0	-28.799999999999983
73	0.6295573689793595	0.2	-28.799999999999983
74	0.7230058605782341	0.4	-28.799999999999983
75	0.748052596296465	0.6	-28.799999999999983
76	0.7565938031705183	0.8	-28.799999999999983
77	0.7599215834538996	1.0	-28.799999999999983
