	corr	w	p
0	0.06543199524878346	0.0	-30.0
1	0.06759637001024699	0.2	-30.0
2	0.05060427913057222	0.4	-30.0
3	0.04007412448410484	0.6	-30.0
4	0.03397512114910428	0.8	-30.0
5	0.030126439772605026	1.0	-30.0
6	0.065427275400983	0.0	-29.9
7	0.06759649135063978	0.2	-29.9
8	0.050606668452571155	0.4	-29.9
9	0.04007560759723951	0.6	-29.9
10	0.03397573607947135	0.8	-29.9
11	0.030126439772605026	1.0	-29.9
12	0.06542252579423775	0.0	-29.799999999999997
13	0.06759661221091447	0.2	-29.799999999999997
14	0.0506090731778627	0.4	-29.799999999999997
15	0.040077100467535084	0.6	-29.799999999999997
16	0.03397635507645215	0.8	-29.799999999999997
17	0.030126439772605026	1.0	-29.799999999999997
18	0.06541774617915688	0.0	-29.699999999999996
19	0.06759673259585565	0.2	-29.699999999999996
20	0.05061149346521684	0.4	-29.699999999999996
21	0.040078603195792206	0.6	-29.699999999999996
22	0.03397697818208251	0.8	-29.699999999999996
23	0.030126439772605026	1.0	-29.699999999999996
24	0.06541293630378228	0.0	-29.599999999999994
25	0.0675968525105452	0.2	-29.599999999999994
26	0.05061392947563097	0.4	-29.599999999999994
27	0.040080115884220245	0.6	-29.599999999999994
28	0.033977605438985155	0.8	-29.599999999999994
29	0.030126439772605026	1.0	-29.599999999999994
30	0.06540809591355798	0.0	-29.499999999999993
31	0.06759697196037129	0.2	-29.499999999999993
32	0.05061638137236885	0.4	-29.499999999999993
33	0.040081638636461844	0.6	-29.499999999999993
34	0.033978236890379904	0.8	-29.499999999999993
35	0.030126439772605026	1.0	-29.499999999999993
36	0.06540322475129859	0.0	-29.39999999999999
37	0.0675970909510377	0.2	-29.39999999999999
38	0.05061884932100092	0.4	-29.39999999999999
39	0.04008317155761828	0.6	-29.39999999999999
40	0.033978872580094244	0.8	-29.39999999999999
41	0.030126439772605026	1.0	-29.39999999999999
42	0.06539832255715794	0.0	-29.29999999999999
43	0.0675972094885734	0.2	-29.29999999999999
44	0.05062133348944463	0.4	-29.29999999999999
45	0.040084714754274955	0.6	-29.29999999999999
46	0.033979512552573955	0.8	-29.29999999999999
47	0.030126439772605026	1.0	-29.29999999999999
48	0.06539338906859692	0.0	-29.19999999999999
49	0.06759732757934223	0.2	-29.19999999999999
50	0.05062383404800656	0.4	-29.19999999999999
51	0.04008626833452793	0.6	-29.19999999999999
52	0.03398015685289407	0.8	-29.19999999999999
53	0.030126439772605026	1.0	-29.19999999999999
54	0.06538842402035086	0.0	-29.099999999999987
55	0.06759744523005307	0.2	-29.099999999999987
56	0.05062635116942471	0.4	-29.099999999999987
57	0.04008783240801038	0.6	-29.099999999999987
58	0.033980805526770005	0.8	-29.099999999999987
59	0.030126439772605026	1.0	-29.099999999999987
60	0.06538342714439666	0.0	-28.999999999999986
61	0.06759756244777007	0.2	-28.999999999999986
62	0.050628885028912086	0.4	-28.999999999999986
63	0.04008940708592035	0.6	-28.999999999999986
