	corr	w	p
0	0.2203782405516091	0.0	-30.0
1	0.4765398067171146	0.2	-30.0
2	0.5357676952740186	0.4	-30.0
3	0.5518775364411518	0.6	-30.0
4	0.5572978705012821	0.8	-30.0
5	0.5593081060051421	1.0	-30.0
6	0.2204091631496909	0.0	-29.9
7	0.4765365544811672	0.2	-29.9
8	0.5357662470097854	0.4	-29.9
9	0.5518773812209663	0.6	-29.9
10	0.5572979854504885	0.8	-29.9
11	0.5593081060051421	1.0	-29.9
12	0.22044029303934262	0.0	-29.799999999999997
13	0.4765332915610085	0.2	-29.799999999999997
14	0.5357647929168488	0.4	-29.799999999999997
15	0.5518772262899453	0.6	-29.799999999999997
16	0.5572981015628976	0.8	-29.799999999999997
17	0.5593081060051421	1.0	-29.799999999999997
18	0.22047163226785205	0.0	-29.699999999999996
19	0.4765300179370343	0.2	-29.699999999999996
20	0.535763332969277	0.4	-29.699999999999996
21	0.5518770716626047	0.6	-29.699999999999996
22	0.5572982188537384	0.8	-29.699999999999996
23	0.5593081060051421	1.0	-29.699999999999996
24	0.22050318290835008	0.0	-29.599999999999994
25	0.47652673359004866	0.2	-29.599999999999994
26	0.535761867141026	0.4	-29.599999999999994
27	0.5518769173537186	0.6	-29.599999999999994
28	0.5572983373384567	0.8	-29.599999999999994
29	0.5593081060051421	1.0	-29.599999999999994
30	0.22053494706019788	0.0	-29.499999999999993
31	0.47652343850127304	0.2	-29.499999999999993
32	0.5357603954059353	0.4	-29.499999999999993
33	0.5518767633783234	0.6	-29.499999999999993
34	0.5572984570327176	0.8	-29.499999999999993
35	0.5593081060051421	1.0	-29.499999999999993
36	0.2205669268493795	0.0	-29.39999999999999
37	0.47652013265235643	0.2	-29.39999999999999
38	0.5357589177377275	0.4	-29.39999999999999
39	0.5518766097517206	0.6	-29.39999999999999
40	0.5572985779524098	0.8	-29.39999999999999
41	0.5593081060051421	1.0	-29.39999999999999
42	0.22059912442890312	0.0	-29.29999999999999
43	0.4765168160253831	0.2	-29.29999999999999
44	0.5357574341100055	0.4	-29.29999999999999
45	0.5518764564894811	0.6	-29.29999999999999
46	0.5572987001136469	0.8	-29.29999999999999
47	0.5593081060051421	1.0	-29.29999999999999
48	0.22063154197920704	0.0	-29.19999999999999
49	0.4765134886028838	0.2	-29.19999999999999
50	0.5357559444962503	0.4	-29.19999999999999
51	0.5518763036074479	0.6	-29.19999999999999
