	corr	w	p
0	-0.018001061887925177	0.0	-30.0
1	0.050819448572460554	0.2	-30.0
2	0.15913320549476043	0.4	-30.0
3	0.32514340899926103	0.6	-30.0
4	0.5095731476593566	0.8	-30.0
5	0.5820843622811507	1.0	-30.0
6	-0.017999849147591444	0.0	-29.9
7	0.05080124442148757	0.2	-29.9
8	0.15908807017058973	0.4	-29.9
9	0.32507846928125717	0.6	-29.9
10	0.5095402023723274	0.8	-29.9
11	0.5820843622811507	1.0	-29.9
12	-0.01799862461107469	0.0	-29.799999999999997
13	0.05078293029789531	0.2	-29.799999999999997
14	0.15904265290734051	0.4	-29.799999999999997
15	0.32501310777244563	0.6	-29.799999999999997
16	0.5095070304845203	0.8	-29.799999999999997
17	0.5820843622811507	1.0	-29.799999999999997
18	-0.01799738812741862	0.0	-29.699999999999996
19	0.05076450520640344	0.2	-29.699999999999996
20	0.1589969510619616	0.4	-29.699999999999996
21	0.3249473203597618	0.6	-29.699999999999996
22	0.5094736296523135	0.8	-29.699999999999996
23	0.5820843622811507	1.0	-29.699999999999996
24	-0.01799613954319962	0.0	-29.599999999999994
25	0.050745968139815745	0.2	-29.599999999999994
26	0.1589509619584477	0.4	-29.599999999999994
27	0.32488110287673855	0.6	-29.599999999999994
28	0.5094399974997815	0.8	-29.599999999999994
29	0.5820843622811507	1.0	-29.599999999999994
30	-0.017994878702477284	0.0	-29.499999999999993
31	0.050727318078843966	0.2	-29.499999999999993
32	0.15890468288732745	0.4	-29.499999999999993
33	0.324814451102641	0.6	-29.499999999999993
34	0.509406131618142	0.8	-29.499999999999993
35	0.5820843622811507	1.0	-29.499999999999993
36	-0.017993605446744006	0.0	-29.39999999999999
37	0.05070855399192779	0.2	-29.39999999999999
38	0.15885811110514123	0.4	-29.39999999999999
39	0.3247473607615836	0.6	-29.39999999999999
40	0.5093720295651853	0.8	-29.39999999999999
41	0.5820843622811507	1.0	-29.39999999999999
42	-0.01799231961487353	0.0	-29.29999999999999
43	0.050689674835052025	0.2	-29.29999999999999
44	0.15881124383390893	0.4	-29.29999999999999
45	0.3246798275216294	0.6	-29.29999999999999
46	0.509337688864697	0.8	-29.29999999999999
47	0.5820843622811507	1.0	-29.29999999999999
48	-0.017991021043067747	0.0	-29.19999999999999
49	0.05067067955156064	0.2	-29.19999999999999
50	0.1587640782605887	0.4	-29.19999999999999
51	0.3246118469938734	0.6	-29.19999999999999
52	0.5093031070058659	0.8	-29.19999999999999
53	0.5820843622811507	1.0	-29.19999999999999
54	-0.017989709564802885	0.0	-29.099999999999987
55	0.05065156707196713	0.2	-29.099999999999987
56	0.1587166115365244	0.4	-29.099999999999987
57	0.3245434147315065	0.6	-29.099999999999987
58	0.5092682814426792	0.8	-29.099999999999987
59	0.5820843622811507	1.0	-29.099999999999987
60	-0.01798838501077392	0.0	-28.999999999999986
61	0.05063233631376177	0.2	-28.999999999999986
62	0.15866884077688354	0.4	-28.999999999999986
63	0.32447452622886125	0.6	-28.999999999999986
64	0.5092332095933088	0.8	-28.999999999999986
65	0.5820843622811507	1.0	-28.999999999999986
66	-0.01798704720883792	0.0	-28.899999999999984
67	0.05061298618121552	0.2	-28.899999999999984
68	0.15862076306008385	0.4	-28.899999999999984
69	0.32440517692043913	0.6	-28.899999999999984
70	0.5091978888394775	0.8	-28.899999999999984
71	0.5820843622811507	1.0	-28.899999999999984
72	-0.01798569598395586	0.0	-28.799999999999983
73	0.050593515565180304	0.2	-28.799999999999983
74	0.15857237542720976	0.4	-28.799999999999983
75	0.3243353621799174	0.6	-28.799999999999983
76	0.509162316525821	0.8	-28.799999999999983
77	0.5820843622811507	1.0	-28.799999999999983
78	-0.017984331158133166	0.0	-28.69999999999998
79	0.05057392334288538	0.2	-28.69999999999998
80	0.1585236748814166	0.4	-28.69999999999998
81	0.32426507731913834	0.6	-28.69999999999998
82	0.5091264899592285	0.8	-28.69999999999998
83	0.5820843622811507	1.0	-28.69999999999998
84	-0.01798295255035855	0.0	-28.59999999999998
85	0.050554208377730885	0.2	-28.59999999999998
86	0.15847465838732505	0.4	-28.59999999999998
87	0.3241943175870767	0.6	-28.59999999999998
88	0.5090904064081734	0.8	-28.59999999999998
89	0.5820843622811507	1.0	-28.59999999999998
90	-0.01798155997654191	0.0	-28.49999999999998
91	0.05053436951907668	0.2	-28.49999999999998
92	0.15842532287040187	0.4	-28.49999999999998
93	0.3241230781687847	0.6	-28.49999999999998
94	0.509054063102029	0.8	-28.49999999999998
95	0.5820843622811507	1.0	-28.49999999999998
96	-0.017980153249449987	0.0	-28.399999999999977
97	0.050514405602028044	0.2	-28.399999999999977
